artigoEmPeriodico	Fernando Gonçalves Gardim	2018		http://dx.doi.org/10.1103/physrevc.97.064919	Sensitivity of observables to coarse-graining size in heavy-ion collisions	PHYSICAL REVIEW C	Gardim, Fernando G.; Grassi, Frédérique ; ISHIDA, PEDRO ; Luzum, Matthew ; MAGALHÃES, PABLO S. ; NORONHA-HOSTLER, JACQUELYN	A1	
artigoEmPeriodico	Fernando Gonçalves Gardim	2017		http://dx.doi.org/10.1103/physrevc.95.034901	Hydrodynamic predictions for mixed harmonic correlations in 200 GeV Au+Au collisions	PHYSICAL REVIEW C	Gardim, Fernando G.; GRASSI, FREDERIQUE ; Luzum, Matthew ; NORONHA-HOSTLER, JACQUELYN	A1	
artigoEmPeriodico	Fernando Gonçalves Gardim	2017		http://dx.doi.org/10.1103/physrevc.95.064908	Hydrodynamic approach to the centrality dependence of di-hadron correlations	PHYSICAL REVIEW C	CASTILHO, WAGNER M. ; QIAN, WEI-LIANG ; Gardim, Fernando G. ; Hama, Yogiro ; Kodama, Takeshi	A1	
artigoEmPeriodico	Fernando Gonçalves Gardim	2017		http://dx.doi.org/10.1016/j.nuclphysa.2017.04.035	Mixed Harmonic Correlations: Hydrodynamic Predictions at RHIC using Experimental Analysis Techniques	NUCLEAR PHYSICS A	Gardim, Fernando G.; Grassi, Frédérique ; Luzum, Matthew ; NORONHA-HOSTLER, JACQUELYN	A4	
artigoEmPeriodico	Fernando Gonçalves Gardim	2016		http://dx.doi.org/10.1103/PhysRevC.93.014909	Linear and cubic response to the initial eccentricity in heavy-ion collisions	PHYSICAL REVIEW C	NORONHA-HOSTLER, JACQUELYN ; YAN, LI ; Gardim, Fernando G. ; Ollitrault, Jean-Yves	A1	
artigoEmPeriodico	Fernando Gonçalves Gardim	2015		http://dx.doi.org/10.1103/PhysRevC.91.034902	Effects of viscosity on the mapping of initial to final state in heavy ion collisions. Physical Review. C	Nuclear Physics (Print)	Gardim, Fernando G.; NORONHA-HOSTLER, JACQUELYN ; Luzum, Matthew ; Grassi, Frédérique	A4	NUCLEAR PHYSICS A
artigoEmPeriodico	Fernando Gonçalves Gardim	2014		http://dx.doi.org/10.1088/0954-3899/41/1/015103	Decomposition of fluctuating initial conditions and flow harmonics	Journal of Physics G: Nuclear and Particle Physics	QIAN, Wei-liang ; MOTA, PHILIPE ; Andrade, Rone ; GARDIM, F. G. ; Grassi, Frédérique ; Hama, Yogiro ; Kodama, Takeshi	A3	JOURNAL OF PHYSICS. G, NUCLEAR AND PARTICLE PHYSICS
artigoEmPeriodico	Fernando Gonçalves Gardim	2013		http://dx.doi.org/10.1103/PhysRevC.87.014904	Origin of trigger-angle dependence of di-hadron correlations. Physical Review. C	Nuclear Physics (Print)	QIAN, WEI-LIANG ; ANDRADE, RONE ; Gardim, Fernando ; Grassi, Frédérique ; Hama, Yogiro	A4	NUCLEAR PHYSICS A
artigoEmPeriodico	Fernando Gonçalves Gardim	2013		http://dx.doi.org/10.1103/PhysRevC.87.031901	Breaking of factorization of two-particle correlations in hydrodynamics. Physical Review. C	Nuclear Physics (Print)	Gardim, Fernando G.; Grassi, Frédérique ; Luzum, Matthew ; Ollitrault, Jean-Yves	A4	NUCLEAR PHYSICS A
artigoEmPeriodico	Fernando Gonçalves Gardim	2013		http://dx.doi.org/10.1016/j.nuclphysa.2013.02.063	Characterizing the hydrodynamic response to the initial conditions. Nuclear Physics	A (Print)	Gardim, Fernando G.; Grassi, Frédérique ; Luzum, Matthew ; Ollitrault, Jean-Yves	Qualis nao identificado	A
artigoEmPeriodico	Fernando Gonçalves Gardim	2013		http://dx.doi.org/10.1016/j.nuclphysa.2013.01.047	Hydro overview. Nuclear Physics	A (Print)	Ollitrault, Jean-Yves ; Gardim, Fernando G.	Qualis nao identificado	A
artigoEmPeriodico	Fernando Gonçalves Gardim	2012		http://dx.doi.org/10.1103/PhysRevC.85.024908	Mapping the hydrodynamic response to the initial geometry in heavy-ion collisions. Physical Review. C	Nuclear Physics (Print)	Gardim, Fernando; Grassi, Frédérique ; Luzum, Matthew ; Ollitrault, Jean-Yves	A4	NUCLEAR PHYSICS A
artigoEmPeriodico	Fernando Gonçalves Gardim	2012		http://dx.doi.org/10.1143/PTPS.193.319	Fluctuating Initial Conditions and Anisotropic Flows. Progress of Theoretical Physics	Supplement	Gardim, Fernando G.; Hama, Yogiro ; Grassi, Frédérique	Qualis nao identificado	SUPPLEMENT
artigoEmPeriodico	Fernando Gonçalves Gardim	2012		http://dx.doi.org/10.1103/PhysRevLett.109.202302	Anisotropic Flow in Event-by-Event Ideal Hydrodynamic Simulations of sqrt[s_{NN}]=200¿¿GeV Au+Au Collisions	Physical Review Letters	Gardim, Fernando; Grassi, Frédérique ; Luzum, Matthew ; Ollitrault, Jean-Yves	A1	
artigoEmPeriodico	Fernando Gonçalves Gardim	2011		http://dx.doi.org/10.1103/PhysRevC.83.064901	Directed flow at midrapidity in event-by-event hydrodynamics. Physical Review. C	Nuclear Physics (Print)	GARDIM, F. G.; Grassi, Frédérique ; Hama, Yogiro ; Luzum, Matthew ; Ollitrault, Jean-Yves	A4	NUCLEAR PHYSICS A
artigoEmPeriodico	Fernando Gonçalves Gardim	2011		http://dx.doi.org/10.1088/0954-3899/38/12/124123	Influence of tubular initial conditions on two-particle correlations. Journal of Physics	G, Nuclear and Particle Physics	Andrade, R P G ; Gardim, F ; Grassi, F ; Hama, Y ; Qian, W L	Qualis nao identificado	G, NUCLEAR AND PARTICLE PHYSICS
artigoEmPeriodico	Fernando Gonçalves Gardim	2009		http://dx.doi.org/10.1016/j.nuclphysa.2009.05.001	Thermodynamics of quasi-particles at finite chemical potential	Nuclear Physics A	GARDIM, F. G.; STEFFENS, F. M.	A4	
artigoEmPeriodico	Fernando Gonçalves Gardim	2007		http://dx.doi.org/10.1016/j.nuclphysa.2007.09.006	Thermodynamics of Quasi-Particles	Nuclear Physics A	GARDIM, F. G.; STEFFENS, F. M.	A4	
artigoEmPeriodico	Fernando Gonçalves Gardim	2007		http://dx.doi.org/10.1142/s0218301307008963	THERMODYNAMICS OF QUASI-PARTICLES	International Journal of Modern Physics E	Gardim, Fernando G.; STEFFENS, FERNANDO M.	A4	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2023		http://dx.doi.org/10.1103/physrevd.107.112012	Impact of cross-section uncertainties on supernova neutrino spectral parameter fitting in the Deep Underground Neutrino Experiment	PHYSICAL REVIEW D	ABED ABUD, A. ; ABI, B. ; ACCIARRI, R. ; ACERO, M.'A. ; ADAMES, M.'R. ; ADAMOV, G. ; ADAMOWSKI, M. ; ADAMS, D. ; ADINOLFI, M. ; ADRIANO, C. ; ADUSZKIEWICZ, A. ; AGUILAR, J. ; AHMAD, Z. ; AHMED, J. ; AIMARD, B. ; AKBAR, F. ; ALLISON, K. ; ALONSO MONSALVE, S. ; ALRASHED, M. ; BEZERRA, Anibal Thiago	A1	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2023		http://dx.doi.org/10.1088/1748-0221/18/04/p04034	Highly-parallelized simulation of a pixelated LArTPC on a GPU	Journal of Instrumentation	ABED ABUD, A. ; ABI, B. ; ACCIARRI, R. ; ACERO, M.A. ; ADAMES, M.R. ; ADAMOV, G. ; ADAMOWSKI, M. ; ADAMS, D. ; ADINOLFI, M. ; ADRIANO, C. ; ADUSZKIEWICZ, A. ; AGUILAR, J. ; AHMAD, Z. ; AHMED, J. ; AIMARD, B. ; AKBAR, F. ; ALLISON, K. ; ALONSO MONSALVE, S. ; ALRASHED, M. ; BEZERRA, Anibal Thiago	A3	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2023		http://dx.doi.org/10.1103/physrevd.107.092012	Identification and reconstruction of low-energy electrons in the ProtoDUNE-SP detector	PHYSICAL REVIEW D	ABUD, A. ABED ; ABI, B. ; ACCIARRI, R. ; ACERO, M.'A. ; ADAMES, M.'R. ; ADAMOV, G. ; ADAMOWSKI, M. ; ADAMS, D. ; ADINOLFI, M. ; ADRIANO, C. ; ADUSZKIEWICZ, A. ; AGUILAR, J. ; AHMAD, Z. ; AHMED, J. ; AIMARD, B. ; AKBAR, F. ; ALLISON, K. ; MONSALVE, S. ALONSO ; ALRASHED, M. ; BEZERRA, Anibal Thiago	A1	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2023		http://dx.doi.org/10.1140/epjc/s10052-023-11733-2	Reconstruction of interactions in the ProtoDUNE-SP detector with Pandora. EUROPEAN PHYSICAL JOURNAL C	PARTICLES AND FIELDS	ABUD, A. ABED ; ABI, B. ; ACCIARRI, R. ; ACERO, M. A. ; ADAMES, M. R. ; ADAMOV, G. ; ADAMOWSKI, M. ; ADAMS, D. ; ADINOLFI, M. ; ADRIANO, C. ; ADUSZKIEWICZ, A. ; AGUILAR, J. ; AHMAD, Z. ; AHMED, J. ; AIMARD, B. ; AKBAR, F. ; ALI-MOHAMMADZADEH, B. ; ALLISON, K. ; MONSALVE, S. ALONSO ; BEZERRA, Anibal Thiago	Qualis nao identificado	PARTICLES AND FIELDS
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2022		http://dx.doi.org/10.1088/1748-0221/17/01/p01005	Design, construction and operation of the ProtoDUNE-SP Liquid Argon TPC	Journal of Instrumentation	ABED ABUD, A. ; ABI, B. ; ACCIARRI, R. ; ACERO, M.A. ; ADAMES, M.R. ; ADAMOV, G. ; ADAMS, D. ; ADINOLFI, M. ; ADUSZKIEWICZ, A. ; AGUILAR, J. ; AHMAD, Z. ; AHMED, J. ; ALI-MOHAMMADZADEH, B. ; ALION, T. ; ALLISON, K. ; ALONSO MONSALVE, S. ; ALRASHED, M. ; ALT, C. ; ALTON, A. ; Valdiviesso, G.	A3	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2022		http://dx.doi.org/10.1103/physrevd.105.072006	Low exposure long-baseline neutrino oscillation sensitivity of the DUNE experiment	PHYSICAL REVIEW D	ABUD, A. ABED ; ABI, B. ; ACCIARRI, R. ; ACERO, M.'A. ; ADAMES, M.'R. ; ADAMOV, G. ; ADAMS, D. ; ADINOLFI, M. ; ADUSZKIEWICZ, A. ; AGUILAR, J. ; AHMAD, Z. ; AHMED, J. ; AIMARD, B. ; ALI-MOHAMMADZADEH, B. ; ALION, T. ; ALLISON, K. ; MONSALVE, S. ALONSO ; ALRASHED, M. ; ALT, C. ; Valdiviesso, G.	A1	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2022		http://dx.doi.org/10.1140/epjc/s10052-022-10791-2	Separation of track- and shower-like energy deposits in ProtoDUNE-SP using a convolutional neural network. EUROPEAN PHYSICAL JOURNAL C	PARTICLES AND FIELDS	ABED ABUD, A. ; ABI, B. ; ACCIARRI, R. ; ACERO, M. A. ; ADAMES, M. R. ; ADAMOV, G. ; ADAMOWSKI, M. ; ADAMS, D. ; ADINOLFI, M. ; ADUSZKIEWICZ, A. ; AGUILAR, J. ; AHMAD, Z. ; AHMED, J. ; AIMARD, B. ; ALI-MOHAMMADZADEH, B. ; ALION, T. ; ALLISON, K. ; ALONSO MONSALVE, S. ; ALRASHED, M. ; Valdiviesso, G.	Qualis nao identificado	PARTICLES AND FIELDS
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2022		http://dx.doi.org/10.1140/epjc/s10052-022-10549-w	Scintillation light detection in the 6-m drift-length ProtoDUNE Dual Phase liquid argon TPC. EUROPEAN PHYSICAL JOURNAL C	PARTICLES AND FIELDS	ABUD, A. ABED ; ABI, B. ; ACCIARRI, R. ; ACERO, M. A. ; ADAMES, M. R. ; ADAMOV, G. ; ADAMOWSKI, M. ; ADAMS, D. ; ADINOLFI, M. ; ADUSZKIEWICZ, A. ; AGUILAR, J. ; AHMAD, Z. ; AHMED, J. ; AIMARD, B. ; ALI-MOHAMMADZADEH, B. ; ALION, T. ; ALLISON, K. ; MONSALVE, S. ALONSO ; ALRASHED, M. ; Valdiviesso, G.	Qualis nao identificado	PARTICLES AND FIELDS
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2022		http://dx.doi.org/10.1140/epjc/s10052-022-10726-x	The Double Chooz antineutrino detectors. EUROPEAN PHYSICAL JOURNAL C	PARTICLES AND FIELDS	de Kerret, H. ; Abe, Y. ; Aberle, C. ; ABRAHÃO, T. ; AHIJADO, J. M. ; AKIRI, T. ; ALARCÓN, J. M. ; ALBA, J. ; ALMAZAN, H. ; DOS ANJOS, J. C. ; APPEL, S. ; ARDELLIER, F. ; BARABANOV, I. ; BARRIERE, J. C. ; BAUSSAN, E. ; BAXTER, A. ; BEKMAN, I. ; Bergevin, M. ; Bernstein, A. ; Valdiviesso, G.	Qualis nao identificado	PARTICLES AND FIELDS
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2021		http://dx.doi.org/10.1140/epjc/s10052-021-09007-w	Prospects for beyond the Standard Model physics searches at the Deep Underground Neutrino Experiment	EUROPEAN PHYSICAL JOURNAL C	ABI, B. ; ACCIARRI, R. ; ACERO, M. A. ; ADAMOV, G. ; ADAMS, D. ; ADINOLFI, M. ; AHMAD, Z. ; AHMED, J. ; ALION, T. ; MONSALVE, S. ALONSO ; ALT, C. ; ANDERSON, J. ; ANDREOPOULOS, C. ; ANDREWS, M. P. ; ANDRIANALA, F. ; ANDRINGA, S. ; ANKOWSKI, A. ; ANTONOVA, M. ; ANTUSCH, S. ; Valdiviesso, G.	A2	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2021		http://dx.doi.org/10.3389/frai.2021.649917	Cosmic Ray Background Removal With Deep Neural Networks in SBND	Frontiers in Artificial Intelligence	ACCIARRI, R. ; ADAMS, C. ; ANDREOPOULOS, C. ; ASAADI, J. ; BABICZ, M. ; BACKHOUSE, C. ; BADGETT, W. ; BAGBY, L. ; BARKER, D. ; BASQUE, V. ; BAZETTO, M. C. Q. ; BETANCOURT, M. ; BHANDERI, A. ; BHAT, A. ; BONIFAZI, C. ; BRAILSFORD, D. ; BRANDT, A. G. ; BROOKS, T. ; CARNEIRO, M. F. ; Valdiviesso, G.	Qualis nao identificado	FRONTIERS IN ARTIFICIAL INTELLIGENCE
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2021		http://dx.doi.org/10.3390/instruments5040031	Deep Underground Neutrino Experiment (DUNE) Near Detector Conceptual Design Report	Instruments	MANLY, STEVEN ; KORDOSKY, MIKE ; ON BEHALF OF THE DUNE COLLABORATION	Qualis nao identificado	INSTRUMENTS
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2021		http://dx.doi.org/10.1140/epjc/s10052-021-09166-w	Supernova neutrino burst detection with the Deep Underground Neutrino Experiment	EUROPEAN PHYSICAL JOURNAL C	ABI, B. ; ACCIARRI, R. ; ACERO, M. A. ; ADAMOV, G. ; ADAMS, D. ; ADINOLFI, M. ; AHMAD, Z. ; AHMED, J. ; ALION, T. ; ALONSO MONSALVE, S. ; ALT, C. ; ANDERSON, J. ; ANDREOPOULOS, C. ; ANDREWS, M. P. ; ANDRIANALA, F. ; ANDRINGA, S. ; ANKOWSKI, A. ; ANTONOVA, M. ; ANTUSCH, S. ; Valdiviesso, G.	A2	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2020		http://dx.doi.org/10.1088/1748-0221/15/04/p04026	The Liquid Argon In A Testbeam (LArIAT) experiment	Journal of Instrumentation	ACCIARRI, R. ; ADAMS, C. ; ASAADI, J.A. ; BACKFISH, M. ; BADGETT, W. ; BALLER, B. ; RODRIGUES, O. BENEVIDES ; BLASZCZYK, F.D.M. ; BOUABID, R. ; BROMBERG, C. ; CAREY, R. ; FERNANDEZ, R. CASTILLO ; CAVANNA, F. ; ALEMAN, J.I. CEVALLOS ; CHATTERJEE, A. ; DEDIN, P. ; SANTOS, M.V. DOS ; EDMUNDS, D. ; ELKINS, M. ; Valdiviesso, G.	A3	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2020		http://dx.doi.org/10.1088/1748-0221/15/06/P06033	Construction of precision wire readout planes for the Short-Baseline Near Detector (SBND)	Journal of Instrumentation	ACCIARRI, R. ; ADAMS, C. ; ANDREOPOULOS, C. ; ASAADI, J. ; BABICZ, M. ; BACKHOUSE, C. ; BADGETT, W. ; BAGBY, L.F. ; BARKER, D. ; BARNES, C. ; BASHARINA-FRESHVILLE, A. ; BASQUE, V. ; BAXTER, A. ; BAZETTO, M.C.Q. ; BELTRAMELLO, O. ; BETANCOURT, M. ; BHANDERI, A. ; BHAT, A. ; BISHAI, M.R.M. ; Valdiviesso, G.	A3	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2020		http://dx.doi.org/10.1088/1748-0221/15/08/t08008	Volume I	Introduction to DUNE. Journal of Instrumentation	ABI, B. ; ACCIARRI, R. ; ACERO, M.A. ; ADAMOV, G. ; ADAMS, D. ; ADINOLFI, M. ; AHMAD, Z. ; AHMED, J. ; ALION, T. ; MONSALVE, S. ALONSO ; ALT, C. ; ANDERSON, J. ; ANDREOPOULOS, C. ; ANDREWS, M. ; ANDRIANALA, F. ; ANDRINGA, S. ; ANKOWSKI, A. ; ANTONOVA, M. ; ANTUSCH, S. ; Valdiviesso, G.	Qualis nao identificado	INTRODUCTION TO DUNE. JOURNAL OF INSTRUMENTATION
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2020		http://dx.doi.org/10.1088/1748-0221/15/08/t08009	Volume III	DUNE far detector technical coordination. Journal of Instrumentation	ABI, B. ; ACCIARRI, R. ; ACERO, M.A. ; ADAMOV, G. ; ADAMS, D. ; ADINOLFI, M. ; AHMAD, Z. ; AHMED, J. ; ALION, T. ; MONSALVE, S. ALONSO ; ALT, C. ; ANDERSON, J. ; ANDREOPOULOS, C. ; ANDREWS, M. ; ANDRIANALA, F. ; ANDRINGA, S. ; ANKOWSKI, A. ; ANTONOVA, M. ; ANTUSCH, S. ; Valdiviesso, G.	Qualis nao identificado	DUNE FAR DETECTOR TECHNICAL COORDINATION. JOURNAL OF INSTRUMENTATION
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2020		http://dx.doi.org/10.1088/1748-0221/15/08/t08010	Volume IV	The DUNE far detector single-phase technology. Journal of Instrumentation	ABI, B. ; ACCIARRI, R. ; ACERO, M.A. ; ADAMOV, G. ; ADAMS, D. ; ADINOLFI, M. ; AHMAD, Z. ; AHMED, J. ; ALION, T. ; MONSALVE, S. ALONSO ; ALT, C. ; ANDERSON, J. ; ANDREOPOULOS, C. ; ANDREWS, M. ; ANDRIANALA, F. ; ANDRINGA, S. ; ANKOWSKI, A. ; ANTONOVA, M. ; ANTUSCH, S. ; Valdiviesso, G.	Qualis nao identificado	THE DUNE FAR DETECTOR SINGLE-PHASE TECHNOLOGY. JOURNAL OF INSTRUMENTATION
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2020		http://dx.doi.org/10.1103/physrevd.102.092003	Neutrino interaction classification with a convolutional neural network in the DUNE far detector	PHYSICAL REVIEW D	ABI, B. ; ACCIARRI, R. ; ACERO, M.'A. ; ADAMOV, G. ; ADAMS, D. ; ADINOLFI, M. ; AHMAD, Z. ; AHMED, J. ; ALION, T. ; ALONSO MONSALVE, S. ; ALT, C. ; ANDERSON, J. ; ANDREOPOULOS, C. ; ANDREWS, M.'P. ; ANDRIANALA, F. ; ANDRINGA, S. ; ANKOWSKI, A. ; ANTONOVA, M. ; ANTUSCH, S. ; Valdiviesso, G.	A1	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2020		http://dx.doi.org/10.1140/epjc/s10052-020-08456-z	Long-baseline neutrino oscillation physics potential of the DUNE experiment	EUROPEAN PHYSICAL JOURNAL C	ABI, B. ; ACCIARRI, R. ; ACERO, M. A. ; ADAMOV, G. ; ADAMS, D. ; ADINOLFI, M. ; AHMAD, Z. ; AHMED, J. ; ALION, T. ; MONSALVE, S. ALONSO ; ALT, C. ; ANDERSON, J. ; ANDREOPOULOS, C. ; ANDREWS, M. P. ; ANDRIANALA, F. ; ANDRINGA, S. ; ANKOWSKI, A. ; ANTONOVA, M. ; ANTUSCH, S. ; Valdiviesso, G.	A2	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2020		http://dx.doi.org/10.1088/1748-0221/15/12/p12004	First results on ProtoDUNE-SP liquid argon time projection chamber performance from a beam test at the CERN Neutrino Platform	Journal of Instrumentation	ABI, B. ; ABUD, A. ABED ; ACCIARRI, R. ; ACERO, M.A. ; ADAMOV, G. ; ADAMOWSKI, M. ; ADAMS, D. ; ADRIEN, P. ; ADINOLFI, M. ; AHMAD, Z. ; AHMED, J. ; ALION, T. ; MONSALVE, S. ALONSO ; ALT, C. ; ANDERSON, J. ; ANDREOPOULOS, C. ; ANDREWS, M.P. ; ANDRIANALA, F. ; ANDRINGA, S. ; Valdiviesso, G.	A3	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2016		http://dx.doi.org/10.1007/jhep01(2016)163	Measurement of θ 13 in Double Chooz using neutron captures on hydrogen with novel background rejection techniques	JOURNAL OF HIGH ENERGY PHYSICS	Abe, Y. ; APPEL, S. ; ABRAHÃO, T. ; ALMAZAN, H. ; ALT, C. ; DOS ANJOS, J.C. ; BARRIERE, J.C. ; BAUSSAN, E. ; BEKMAN, I. ; Bergevin, M. ; BEZERRA, T.J.C. ; BEZRUKOV, L. ; Blucher, E. ; BRUGIÈRE, T. ; Buck, C. ; Busenitz, J. ; Cabrera, A. ; Camilleri, L. ; Carr, R. ; Valdiviesso, G.	A1	THE JOURNAL OF HIGH ENERGY PHYSICS
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2016		http://dx.doi.org/10.1103/PhysRevC.93.054608	Muon capture on light isotopes measured with the Double Chooz detector	PHYSICAL REVIEW C	Abe, Y. ; ABRAHÃO, T. ; ALMAZAN, H. ; ALT, C. ; APPEL, S. ; BARRIERE, J. C. ; BAUSSAN, E. ; BEKMAN, I. ; Bergevin, M. ; BEZERRA, T. J. C. ; BEZRUKOV, L. ; Blucher, E. ; BRUGIÈRE, T. ; Buck, C. ; Busenitz, J. ; Cabrera, A. ; Camilleri, L. ; Carr, R. ; Cerrada, M. ; Valdiviesso, G.	A1	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2016		http://dx.doi.org/10.1016/j.nima.2016.05.052	Readout electronics validation and target detector assessment for the neutrinos angra experiment. Nuclear Instruments & Methods in Physics Research	Section A, Accelerators, Spectrometers, Detectors and Associated Equipment (Print)	ALVARENGA, T.A. ; ANJOS, J.C. ; AZZI, G. ; CERQUEIRA, A.S. ; CHIMENTI, P. ; COSTA, J.A. ; DORNELAS, T.I. ; FARIAS, P.C.M.A. ; GUEDES, G.P. ; GONZALEZ, L.F.G. ; KEMP, E. ; LIMA, H.P. ; MACHADO, R. ; NÓBREGA, R.A. ; PEPE, I.M. ; RIBEIRO, D.B.S. ; SIMAS FILHO, E.F. ; Valdiviesso, G.A. ; Wagner, S.	A3	NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH. SECTION A, ACCELERATORS, SPECTROMETERS, DETECTORS AND ASSOCIATED EQUIPMENT
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2016		http://dx.doi.org/10.1088/1748-0221/11/08/P08001	Characterization of the spontaneous light emission of the PMTs used in the Double Chooz experiment	Journal of Instrumentation	Abe, Y. ; ABRAHÃO, T. ; ALT, C. ; APPEL, S. ; BEKMAN, I. ; Bergevin, M. ; BEZERRA, T.J.C. ; BEZRUKOV, L. ; Blucher, E. ; BRUGIÈRE, T. ; Buck, C. ; Busenitz, J. ; Cabrera, A. ; CALVO, E. ; Camilleri, L. ; Carr, R. ; Cerrada, M. ; CHAUVEAU, E. ; CHIMENTI, P. ; Valdiviesso, G.	A3	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2015		http://dx.doi.org/10.1016/j.nuclphysbps.2015.10.090	Using Neutrinos to Monitor Nuclear Reactors: the Angra Neutrino Experiment, Simulation and Detector Status. Nuclear Physics	B, Proceedings Supplement (Print)	ANJOS, J.C. ; ABRAHÃO, T. ; ALVARENGA, T.A. ; ANDRADE, L.P. ; AZZI, G. ; CERQUEIRA, A.S. ; CHIMENTI, P. ; COSTA, J.A. ; DORNELAS, T.I. ; FARIAS, P.C.M.A. ; FRANÇA, F. ; GONZALEZ, L.F.G. ; GUEDES, G.P. ; KEMP, E. ; LIMA, H.P. ; MACHADO, R. ; NOBREGA, R.A. ; PEPE, I.M. ; REIS, A.L.M. ; Valdiviesso, G.	Qualis nao identificado	B, PROCEEDINGS SUPPLEMENT
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2015		http://dx.doi.org/10.1007/jhep02(2015)074	Erratum to: Improved measurements of the neutrino mixing angle θ 13 with the Double Chooz detector	JOURNAL OF HIGH ENERGY PHYSICS	Abe, Y. ; DOS ANJOS, J. C. ; BARRIERE, J. C. ; BAUSSAN, E. ; BEKMAN, I. ; Bergevin, M. ; BEZERRA, T. J. C. ; BEZRUKOV, L. ; Blucher, E. ; Buck, C. ; Busenitz, J. ; Cabrera, A. ; Caden, E. ; Camilleri, L. ; Carr, R. ; Cerrada, M. ; Chang, P.-J. ; CHAUVEAU, E. ; CHIMENTI, P. ; Valdiviesso, G.	A1	THE JOURNAL OF HIGH ENERGY PHYSICS
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2014		http://dx.doi.org/10.1103/physrevd.89.113003	Constraining the violation of the equivalence principle with IceCube atmospheric neutrino data	PHYSICAL REVIEW D	ESMAILI, A. ; GRATIERI, D.'R. ; GUZZO, M.'M. ; DE HOLANDA, P.'C. ; PERES, O.'L.'G. ; VALDIVIESSO, G.'A.	A1	
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2014		http://dx.doi.org/10.1007/jhep10(2014)032	Ortho-positronium observation in the Double Chooz experiment	J HIGH ENERGY PHYS	Abe, Y. ; DOS ANJOS, J. C. ; BARRIERE, J. C. ; BAUSSAN, E. ; BEKMAN, I. ; Bergevin, M. ; BEZERRA, T. J. C. ; BEZRUKOV, L. ; Blucher, E. ; Buck, C. ; Busenitz, J. ; Cabrera, A. ; Caden, E. ; Camilleri, L. ; Carr, R. ; Cerrada, M. ; Chang, P.-J. ; CHAUVEAU, E. ; CHIMENTI, P. ; Valdiviesso, G.	Qualis nao identificado	J HIGH ENERGY PHYS
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2014		http://dx.doi.org/10.1007/jhep10(2014)086	Improved measurements of the neutrino mixing angle θ 13 with the Double Chooz detector	JOURNAL OF HIGH ENERGY PHYSICS	Valdiviesso, G.; Abe, Y. ; DOS ANJOS, J. C. ; BARRIERE, J. C. ; BAUSSAN, E. ; BEKMAN, I. ; Bergevin, M. ; BEZERRA, T. J. C. ; BEZRUKOV, L. ; Blucher, E. ; Buck, C. ; Busenitz, J. ; Cabrera, A. ; Caden, E. ; Camilleri, L. ; Carr, R. ; Cerrada, M. ; Chang, P.-J. ; CHAUVEAU, E. ; CHIMENTI, P.	A1	THE JOURNAL OF HIGH ENERGY PHYSICS
artigoEmPeriodico	Gustavo do Amaral Valdiviesso	2014		http://dx.doi.org/10.1016/j.physletb.2014.04.045	Background-independent measurement of in Double Chooz	PHYSICS LETTERS B	Abe, Y. ; Valdiviesso, G.A.	A2	PHYSICS LETTERS. B
