artigoEmPeriodico	 	2009	0223-5234	http://dx.doi.org/10.1016/j.ejmech.2008.09.018	Natural polyprenylated benzophenones inhibiting cysteine and serine proteases	EUROPEAN JOURNAL OF MEDICINAL CHEMISTRY	Felipe T. Martins ; Diego M. Assis ; Marcelo H. dos Santos ; Camps, I. ; Maria A. Juliano ; Márcia P. Veloso ; Lira C. Alves ; A. C. Doriguetto	A1	
artigoEmPeriodico	 	2009	1550-7998	http://dx.doi.org/10.1103/PhysRevD.79.085002	Axial-vector coupling and chiral anomaly in the spectral quark model	Physical Review D, Particles, Fields, Gravitation and Cosmology	FERREIRA, L. C. ; MOTA, A. L.	A1	
artigoEmPeriodico	 	2009	0375-9474	http://dx.doi.org/10.1016/j.nuclphysa.2009.05.001	Thermodynamics of quasi-particles at finite chemical potential	Nuclear Physics A	GARDIM, F. G.; STEFFENS, F. M.	A4	
artigoEmPeriodico	 	2009	0217-751X	http://dx.doi.org/10.1142/s0217751x0904628x	FORMAL ANALOGIES BETWEEN GRAVITATION AND ELECTRODYNAMICS	International Journal of Modern Physics A	Goulart, E.; FALCIANO, F. T.	A4	
artigoEmPeriodico	 	2009	1530-6984	http://dx.doi.org/10.1021/nl9012024	Markovian and Non-Markovian Light-Emission Channels in Strained Quantum Wires	Nano Letters	LOPEZ-RICHARD, V. ; GONZALES, J. C. ; MATINAGA, F. M. ; TRALLERO-GINER, C. ; RIBEIRO, E. ; Rebello Sousa Dias, M. ; VILLEGAS-LELOVSKY, L. ; MARQUES, G. E.	A1	
artigoEmPeriodico	 	2009	1539-3755	http://dx.doi.org/10.1103/PhysRevE.80.026204	Role of the effective Hilbert-space size of the reservoir for the decoherence process	Physical Review. E, Statistical, Nonlinear and Soft Matter Physics	Oliveira, Adélcio C.; de Magalhães, A. R. Bosco	A1	
artigoEmPeriodico	 	2009	0378-4371	http://dx.doi.org/10.1016/j.physa.2008.12.055	Tunnel effect as a hidden variable theory test	Physica. A	OLIVEIRA, Adélcio Carlos de; Amarante-Segundo, Gesil S.	A1	
artigoEmPeriodico	 	2009	1751-8113	http://dx.doi.org/10.1088/1751-8113/42/38/385002	On the topological phase transition of the two-dimensional XY-model on the Voronoi¿Delaunay lattice	Journal of Physics. A, Mathematical and Theoretical (Print)	Oliveira-Neto, N M ; ALVES, S. G. ; Silva, R L ; Pereira, A R ; Moura-Melo, W A	A2	
artigoEmPeriodico	 	2009	0008-5472	http://dx.doi.org/10.1158/0008-5472.CAN-08-2173	A Multiscale Mathematical Model for Oncolytic Virotherapy	Cancer Research	PAIVA, L. R.; Binny, C. ; Ferreira, S. C. ; Martins, M. L.	Qualis nao identificado	CANCER RESEARCH
artigoEmPeriodico	 	2009	1751-8113	http://dx.doi.org/10.1088/1751-8113/42/22/225006	Symmetry of heat conductivity in inhomogeneous quantum chains	Journal of Physics. A, Mathematical and Theoretical	Pereira, Emmanuel ; Lemos, Humberto C F	A2	
artigoEmPeriodico	 	2009	1742-5468	http://dx.doi.org/10.1088/1742-5468/2009/08/P08011	Quasi-stationary simulations of the directed percolation universality class in d=3 dimensions	Journal of Statistical Mechanics	R. S. Sander ; de OLIVEIRA, M. M. ; FERREIRA JR., S. C.	A2	
artigoEmPeriodico	 	2009	1098-0121	http://dx.doi.org/10.1103/PhysRevB.79.155306	Spin-polarizarion in quantum wires: Influence of Dresselhaus spin-orbit interacton and cross-section effects	Physical Review. B, Condensed Matter and Materials Physics	VILLEGAS-LELOVSKY, L. ; TRALLERO-GINER, C. ; Rebello Sousa Dias, M. ; LOPEZ-RICHARD, V. ; MARQUES, G. E.	A1	
artigoEmPeriodico	 	2008	0218-2718	http://dx.doi.org/10.1142/S0218271808012541	INTERACTING CONSTITUENTS IN COSMOLOGY	International Journal of Modern Physics D	ALDROVANDI, R. ; CUZINATTO, R. R. ; MEDEIROS, L. G.	A3	
artigoEmPeriodico	 	2008	1434-6044	http://dx.doi.org/10.1140/epjc/s10052-008-0780-6	Realistic equations of state for the primeval universe	European Physical Journal C	ALDROVANDI, R. ; CUZINATTO, R. R. ; MEDEIROS, L. G.	A2	
artigoEmPeriodico	 	2008	0103-9733		Strategies for optimize off-lattice agregate simulations	Brazilian Journal of Physics (Impresso)	ALVES, S. G.; FERREIRA Jr, S. C. ; MARTINS, M. L.	A3	
artigoEmPeriodico	 	2008	1742-5468	http://dx.doi.org/10.1088/1742-5468/2008/08/P08013	Temperature effects in a Fermi gas with population imbalance	Journal of Statistical Mechanics. Theory and Experiment	Caldas, Heron ; A. L. Mota	A2	
artigoEmPeriodico	 	2008	1098-0121	http://dx.doi.org/10.1103/PhysRevB.77.205109	Critical dopant concentration in polyacetylene and phase diagram from a continuous four-Fermi model	Physical Review. B, Condensed Matter and Materials Physics	Caldas, Heron; Kneur, Jean-Loïc ; Pinto, Marcus Benghi ; Ramos, Rudnei O.	A1	
artigoEmPeriodico	 	2008	1434-6044	http://dx.doi.org/10.1140/epjc/s10052-007-0441-1	Gauge Formulation for Higher Order Gravity	European Physical Journal C	de MELO, C. A. M.; CUZINATTO, Rodrigo Rocha ; Medeiros, L. G. ; POMPÉIA, Pedro José	A2	
artigoEmPeriodico	 	2008	1742-5468	http://dx.doi.org/10.1088/1742-5468/2008/11/P11001	Universality of the contact process with random dilution	Journal of Statistical Mechanics	de OLIVEIRA, M. M.; FERREIRA JR., S. C.	A2	
artigoEmPeriodico	 	2008	0018-019X	http://dx.doi.org/10.1002/hlca.200890143	Crystal Structure of Garciniaphenone and Evidences on the Relationship between Keto-Enol Tautomerism and Configuration	HELVETICA CHIMICA ACTA	Felipe T. Martins ; Camps, I. ; A. C. Doriguetto ; Marcelo H. dos Santos ; Javier A. Ellena ; Luiz C. A. Barbosa	Qualis nao identificado	HELVETICA CHIMICA ACTA
artigoEmPeriodico	 	2008	0202-2893	http://dx.doi.org/10.1134/s0202289308040051	Cosmological stability of Weyl conformal tensor	Gravitation & Cosmology (Print)	Goulart, E.; NOVELLO, M.	B2	
artigoEmPeriodico	 	2008	1063-651X	http://dx.doi.org/10.1103/PhysRevE.78.031133	Contact process on a Voronoi triangulation	Physical Review E - Statistical Physics, Plasmas, Fluids and Related Interdisciplinary Topics	Marcelo Martins de Oliveira ; ALVES, S. G. ; FERREIRA Jr, S. C. ; Ronald Dickman	A1	
artigoEmPeriodico	 	2008	1539-3755	http://dx.doi.org/10.1103/PhysRevE.78.031108	Symmetry properties of heat conduction in inhomogeneous materials	Physical Review. E, Statistical, Nonlinear and Soft Matter Physics	PEREIRA, E. ; LEMOS, Humberto C. F.	A1	
artigoEmPeriodico	 	2007	0001-7701	http://dx.doi.org/10.1007/s10714-007-0490-7	Primeval symmetries	General Relativity and Gravitation	ALDROVANDI, R. ; CUZINATTO, R. R. ; MEDEIROS, L. G.	A4	
artigoEmPeriodico	 	2007	1742-5468	http://dx.doi.org/10.1088/1742-5468/2007/10/p10015	Symmetry break in ferromagnetic electrocrystallization: the interplay between dipolar interactions and Laplacian growth	Journal of Statistical Mechanics	ALVES, S. G.; BRAGA, F. L. ; MARTINS, M. L.	A2	
artigoEmPeriodico	 	2007	1742-5468	http://dx.doi.org/10.1088/1742-5468/2007/11/P11012	Surface energy in cold asymmetrical fermion superfluids	Journal of Statistical Mechanics. Theory and Experiment	Caldas, Heron	A2	
artigoEmPeriodico	 	2007	0021-8979	http://dx.doi.org/10.1063/1.2433149	Dispersion of confined optical phonons in semiconductor nanowires in the framework of a continuum approach	JOURNAL OF APPLIED PHYSICS	Comas, F. ; Camps, I. ; Marques, G. E. ; Studart, Nelson	A1	
artigoEmPeriodico	 	2007	0268-1242	http://dx.doi.org/10.1088/0268-1242/22/3/010	Confined polar optical phonons in semiconductor double heterostructures: an improved continuum approach	SEMICONDUCTOR SCIENCE AND TECHNOLOGY	Comas, F. ; Camps, I. ; Marques, G. E. ; Studart, Nelson	A2	
artigoEmPeriodico	 	2007	1434-6044	http://dx.doi.org/10.1140/epjc/s10052-007-0441-1	Gauge Formulation for Higher Order Gravity	European Physical Journal C	CUZINATTO, R. R.; de MELO, C. A. M. ; MEDEIROS, L. G. ; POMPEIA, P. J.	A2	
artigoEmPeriodico	 	2007	0003-4916	http://dx.doi.org/10.1016/j.aop.2006.07.006	Second order gauge theory	Annals of Physics (Print)	CUZINATTO, R. R.; de MELO, C. A. M. ; POMPEIA, P. J.	A2	
artigoEmPeriodico	 	2007	0264-9381	http://dx.doi.org/10.1088/0264-9381/24/3/013	Massless DKP field in a Lyra manifold	Classical and Quantum Gravity (Print)	de MELO, C. A. M.; PIMENTEL, Bruto Max ; CASANA, Rodolfo	A1	
artigoEmPeriodico	 	2007	1095-3787	http://dx.doi.org/10.1103/PhysRevE.76.031116	Heat conduction in quantum harmonic chains with alternate masses and self-consistent thermal reservoirs	Physical Review. E, Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics (Online)	FRANCISCO NETO, A. ; LEMOS, H. C. F. ; PEREIRA, E.	A1	PHYSICAL REVIEW E - STATISTICAL PHYSICS, PLASMAS, FLUIDS AND RELATED INTERDISCIPLINARY TOPICS
artigoEmPeriodico	 	2007	0375-9474	http://dx.doi.org/10.1016/j.nuclphysa.2007.09.006	Thermodynamics of Quasi-Particles	Nuclear Physics A	GARDIM, F. G.; STEFFENS, F. M.	A4	
artigoEmPeriodico	 	2007	0218-3013	http://dx.doi.org/10.1142/s0218301307008963	THERMODYNAMICS OF QUASI-PARTICLES	International Journal of Modern Physics E	Gardim, Fernando G.; STEFFENS, FERNANDO M.	A4	
artigoEmPeriodico	 	2007	0378-4371	http://dx.doi.org/10.1016/j.physa.2006.07.004	Effects of temperature on the relaxation to equilibrium and stationary nonequilibrium states of some Langevin systems	Physica. A	LEMOS, Humberto C. F.; PEREIRA, E.	A1	
artigoEmPeriodico	 	2007	0264-9381	http://dx.doi.org/10.1088/0264-9381/24/11/015	Cosmological Effects of Nonlinear Electrodynamics	Classical and Quantum Gravity (Print)	M. Novello ; J. Salim ; S. Bergliafa ; Goulart, E.	A1	
artigoEmPeriodico	 	2007	0550-3213	http://dx.doi.org/10.1016/j.nuclphysb.2007.01.029	Magnetic field effects on the superconducting and quantum critical properties of layered systems with Dirac electrons	Nuclear Physics. B	MARINO, E ; NUNES, L	A3	
artigoEmPeriodico	 	2007	1434-6001	http://dx.doi.org/10.1140/epja/i2006-10243-1	Relativistic NJL model with light and heavy quarks	European Physical Journal. A, Hadrons and Nuclei (Print)	MOTA, A. L.; Ruiz Arriola, E.	A2	
artigoEmPeriodico	 	2007	0305-4470	http://dx.doi.org/10.1088/1751-8113/40/1/F05	Universality class of isotropic on-lattice Eden clusters	Journal of Physics. A, Mathematical and General (Print) (Cessou em 2006. Cont. ISSN 1751-8113 Journal of Physics. A, Mathematical and Theoretical (Pri	PAIVA, L. R.; S C Ferreira Jr	A2	JOURNAL OF PHYSICS. A, MATHEMATICAL AND THEORETICAL
artigoEmPeriodico	 	2007	0031-9007	http://dx.doi.org/10.1103/PhysRevLett.99.068001	Granular Fingers on Jammed Systems: New Fluidlike Patterns Arising in Grain-Grain Invasion Experiments	Physical Review Letters (Print)	Sandro F. Pinto ; M. S. Couto ; A. P. F. Atman ; ALVES, S. G. ; Americo T. Bernardes ; H. F. V. de Resende ; E. C. Souza	A1	
artigoEmPeriodico	 	2006	0015-9018	http://dx.doi.org/10.1007/s10701-006-9076-6	Analytic solutions for the Lambda-FRW model	Foundations of Physics	ALDROVANDI, R. ; CUZINATTO, R. R. ; MEDEIROS, L. G.	A4	
artigoEmPeriodico	 	2006	1742-5468	http://dx.doi.org/10.1088/1742-5468/2006/11/P11007	Pitfalls in the determination of the universality class of radial clusters	JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT	ALVES, S	A2	
artigoEmPeriodico	 	2006	0305-4470	http://dx.doi.org/10.1088/0305-4470/39/12/001	Is it really possible to grow isotropic on-lattice diffusion-limited aggregates?	Journal of Physics. A, Mathematical and General	ALVES, S. G.; FERREIRA Jr, S. C.	Qualis nao identificado	JOURNAL OF PHYSICS. A, MATHEMATICAL AND GENERAL
artigoEmPeriodico	 	2006	1539-3755	http://dx.doi.org/10.1103/physreve.73.051401	Aggregation in a mixture of Brownian and ballistic wandering particles	Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics (Print)	ALVES, S. G.; FERREIRA Jr, S. C.	A1	
artigoEmPeriodico	 	2006	1095-3787	http://dx.doi.org/10.1103/PhysRevE.74.052102	Changing the heat conductivity: An analytical study	Physical Review. E, Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics (Online) (Cessou em 2000. Cont. ISSN 1550-2376 Physical	BARROS, F. ; LEMOS, Humberto C. F. ; PEREIRA, E.	Qualis nao identificado	PHYSICAL REVIEW. E, STATISTICAL PHYSICS, PLASMAS, FLUIDS, AND RELATED INTERDISCIPLINARY TOPICS (ONLINE) (CESSOU EM 2000. CONT. ISSN 1550-2376 PHYSICAL
artigoEmPeriodico	 	2006	0103-9733	http://dx.doi.org/10.1590/S0103-97332006000300029	Influence of minority carrier transport in the optical properties of double barrier resonant tunneling diodes	BRAZILIAN JOURNAL OF PHYSICS	Camps, I.; Vercik, A. ; Santos, L. F. dos ; Gobato, Y. Galvão	A3	
artigoEmPeriodico	 	2006	0163-1829	http://dx.doi.org/10.1103/PhysRevB.74.041305	Electric-field inversion asymmetry: Rashba and Stark effects for holes in resonant tunneling devices	Physical Review. B, Condensed Matter. (Cessou 1997. Cont. 1098-0121 Physical Review. B, Condensed Matter and Materials Physics)	Carvalho, H. B. de ; Brasil, M. J. S. P. ; Lopez-Richard, V. ; Gobato, Y. Galvão ; Marques, G. E. ; Camps, I. ; Dacal, L. C. O. ; Henini, M. ; Eaves, L. ; Hill, G.	A1	
artigoEmPeriodico	 	2006	0163-1829	http://dx.doi.org/10.1103/PhysRevB.73.155317	Voltage-controlled hole spin injection in nonmagnetic GaAs/AlAs resonant tunneling structures	Physical Review. B, Condensed Matter. (Cessou 1997. Cont. 1098-0121 Physical Review. B, Condensed Matter and Materials Physics)	Carvalho, H. B. de ; Gobato, Y. Galvão ; Brasil, M. J. S. P. ; Lopez-Richard, V. ; Marques, G. E. ; Camps, I. ; Henini, M. ; Eaves, L. ; Hill, G.	A1	
artigoEmPeriodico	 	2006	0268-1242	http://dx.doi.org/10.1088/0268-1242/21/7/015	The temperature dependence of electrical and optical propertiesin InAs/GaAs and GaAs/InAs/AlAs self-assembled quantum dots	SEMICONDUCTOR SCIENCE AND TECHNOLOGY	Chiquito, A. J. ; de Souza, M. G. ; Camps, I. ; Gobato, Y. Galvão	A2	
artigoEmPeriodico	 	2006	0003-4916	http://dx.doi.org/10.1016/j.aop.2006.07.006	Second Order Gauge Theory	Annals of Physics (New York)	de MELO, C. A. M.; CUZINATTO, Rodrigo Rocha ; POMPÉIA, Pedro José	A2	
artigoEmPeriodico	 	2006	0004-640X	http://dx.doi.org/10.1007/s10509-006-9048-5	Spinorial Field and Lyra Geometry	Astrophysics and Space Science	de MELO, C. A. M.; PIMENTEL, Bruto Max ; CASANA, Rodolfo	A4	
artigoEmPeriodico	 	2006	1594-9982	http://dx.doi.org/10.1393/ncb/i2006-10014-1	Schwinger's Principle and Gauge Fixing in the Free Electromagnetic Field	Il Nuovo Cimento della Società Italiana di Fisica. B (Testo stampato)	de MELO, C. A. M.; PIMENTEL, Bruto Max ; POMPÉIA, Pedro José	Qualis nao identificado	IL NUOVO CIMENTO DELLA SOCIETÀ ITALIANA DI FISICA. B (TESTO STAMPATO)
artigoEmPeriodico	 	2006	0103-9733	http://dx.doi.org/10.1590/s0103-97332006000500020	Quasi-stationary simulation: the subcritical contact process	BRAZILIAN JOURNAL OF PHYSICS	de OLIVEIRA, M. M.; R. Dickman	A3	
artigoEmPeriodico	 	2006	1550-2376	http://dx.doi.org/10.1103/PhysRevE.74.011124	Moment ratios for the pair-contact process with diffusion	PHYSICAL REVIEW E (STATISTICAL, NONLINEAR, AND SOFT MATTER PHYSICS)	de Oliveira, Marcelo M.; Dickman, Ronald	A1	
artigoEmPeriodico	 	2006	0217-7323	http://dx.doi.org/10.1142/S021773230601869X	Symmetries and Ambiguities in the linear sigma model with light quarks	Modern Physics Letters A	DIAS, E. W. ; NEMES, Maria Carolina ; A. L. Mota ; SAMPAIO, Marcos Donizetti Rodrigues ; HILLER, Brigitte ; OSIPOV, Alexander A	B1	
artigoEmPeriodico	 	2006	0305-4470	http://dx.doi.org/10.1088/0305-4470/39/30/002	Heat conduction in a weakly anharmonic chain: an analytical approach	Journal of Physics. A, Mathematical and General (Print) (Cessou em 2006. Cont. ISSN 1751-8113 Journal of Physics. A, Mathematical and Theoretical (Pri	FRANCISCO NETO, A. ; LEMOS, Humberto C. F. ; PEREIRA, E.	A2	JOURNAL OF PHYSICS. A, MATHEMATICAL AND THEORETICAL
artigoEmPeriodico	 	2006	0375-9474	http://dx.doi.org/10.1016/j.nuclphysa.2006.02.002	The role of hidden ambiguities in the linear sigma model with fermions	Nuclear Physics A	HILLER, Brigitte ; A. L. Mota ; NEMES, Maria Carolina ; OSIPOV, Alexander A ; SAMPAIO, Marcos	A4	
artigoEmPeriodico	 	2006	0550-3213	http://dx.doi.org/10.1016/j.nuclphysb.2006.02.025	Quantum criticality and superconductivity in quasi-two-dimensional Dirac electronic systems	Nuclear Physics. B	MARINO, E ; NUNES, L	A3	
artigoEmPeriodico	 	2006	0375-9601	http://dx.doi.org/10.1016/j.physleta.2006.01.028	Quantum entanglement and fixed point Hopf bifurcation	Physics Letters A	NEMES, M. C. ; FURUYA, ; PELEGRINO, G. Q. ; OLIVEIRA, Adélcio Carlos de ; REIS, M. ; SANZ, L.	A3	
artigoEmPeriodico	 	2006	0375-9601	http://dx.doi.org/10.1016/j.physleta.2006.05.025	Study of the Kondo and high-temperature limits of the slave-boson and X-boson methods	Physics Letters A	NUNES, Lizardo H. C. M.; FIGUEIRA, M. S. ; FOGLIO, M.	A3	
artigoEmPeriodico	 	2006	0921-4526	http://dx.doi.org/10.1016/j.physb.2006.01.228	From the spin-fermion model to anisotropic superconductivity	Physica. B, Condensed Matter	NUNES, Lizardo H. C. M.; MARINO, E. C.	A4	
artigoEmPeriodico	 	2006	1063-651X	http://dx.doi.org/10.1103/PhysRevE.73.046207	Quantum Classical Transition of the open quartic oscillator: The role of the environment	Physical Review E - Statistical Physics, Plasmas, Fluids and Related Interdisciplinary Topics	OLIVEIRA, Adélcio Carlos de; J. G. Peixoto de Faria ; NEMES, M. C.	A1	
artigoEmPeriodico	 	2006	0375-9601	http://dx.doi.org/10.1016/j.physleta.2005.11.076	The effect of temperature on the Hurst and growth exponents of CdTe polycrystalline films.	Physics Letters A	S. O. Ferreira ; I. R. B. RIBEIRO ; J. SUELA ; I.L. Menezes-Sobrinho ; FERREIRA Jr, S. C. ; ALVES, S. G.	A3	
artigoEmPeriodico	 	2005	0556-2821	http://dx.doi.org/10.1103/PhysRevD.72.045008	Phase Transition in Asymmetrical Superfluids I: Equal Fermi Surfaces	Physical Review D, Particles, Fields, Gravitation and Cosmology	CALDAS, Heron Carlos de Godoy ; MORAIS, Cláudio Wagner ; A. L. Mota	A1	
artigoEmPeriodico	 	2005	0038-1098	http://dx.doi.org/10.1016/j.ssc.2005.04.026	The dynamics of excitons and trions in resonant tunneling diodes	SOLID STATE COMMUNICATIONS	Camps, I.; Makler, S. S. ; Vercik, A. ; Gobato, Y. Galvão ; Marques, G. E. ; Brasil, M. J. S. P.	A4	
artigoEmPeriodico	 	2005	0026-2692	http://dx.doi.org/10.1016/j.mejo.2005.04.013	Negative Charged Excitons in Double Barrier Diodes	MICROELECTRONICS JOURNAL	Camps, I.; Vercik, A. ; Gobato, Y. Galvão ; Brasil, M. J. S. P. ; Marques, G. E. ; Makler, S. S.	Qualis nao identificado	MICROELECTRONICS JOURNAL
artigoEmPeriodico	 	2005	0103-9733		Electromagnetic Field in Lyra Manifold: A First Order Approach	Brazilian Journal of Physics (Impresso)	de MELO, C. A. M.; PIMENTEL, Bruto Max ; CASANA, Rodolfo	A3	
artigoEmPeriodico	 	2005	1550-2376	http://dx.doi.org/10.1103/PhysRevE.71.016129	How to simulate the quasistationary state	PHYSICAL REVIEW E (STATISTICAL, NONLINEAR, AND SOFT MATTER PHYSICS)	DE OLIVEIRA, MARCELO MARTINS; Dickman, Ronald	A1	
artigoEmPeriodico	 	2005	0378-4371	http://dx.doi.org/10.1016/j.physa.2005.05.051	Quasi-stationary simulation of the contact process	Physica. A	DICKMAN, R ; de OLIVEIRA, M. M.	A1	
artigoEmPeriodico	 	2005	1539-3755	http://dx.doi.org/10.1103/PhysRevE.71.051402	Morphological transition between diffusion-limited and ballistic aggregation growth patterns	Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics (Print)	FERREIRA Jr, S. C. ; ALVES, S. G. ; Faissal Brito, A. ; MOREIRA, J. G.	A1	
artigoEmPeriodico	 	2005	0026-2692	http://dx.doi.org/10.1016/j.mejo.2005.02.055	Charge buildup effects in asymmetric p-type resonant tunneling diodes	MICROELECTRONICS JOURNAL	Gobato, Y. Galvão ; Brasil, M. J. S. P. ; Camps, I. ; Carvalho, H. B. de ; Santos, L. F. dos ; Marques, G. E. ; Henini, M. ; Eaves, L. ; Hill, G.	Qualis nao identificado	MICROELECTRONICS JOURNAL
artigoEmPeriodico	 	2005	0375-9601	http://dx.doi.org/10.1016/j.physleta.2005.06.064	Relation between Quantum Phase Transition and Classical Instability Points in the Pairing Model	Physics Letters. A (Print)	REIS, M. ; CUNHA, T. ; OLIVEIRA, Adélcio Carlos de ; NEMES, M. C.	A3	
artigoEmPeriodico	 	2005	1806-1117	http://dx.doi.org/10.1590/S1806-11172005000400002	Compreendendo a oscilação dos neutrinos	Revista Brasileira de Ensino de Física (Impresso)	Valdiviesso, Gustavo do A.; Guzzo, Marcelo M.	A1	
artigoEmPeriodico	 	2005	0163-1829	http://dx.doi.org/10.1103/PhysRevB.71.075310	Kinetics of excitonic complexes on tunneling devices	Physical Review. B, Condensed Matter. (Cessou 1997. Cont. 1098-0121 Physical Review. B, Condensed Matter and Materials Physics)	Vercik, A. ; Gobato, Y. Galvão ; Camps, I. ; Marques, G. E. ; Brasil, M. J. S. P. ; Makler, S. S.	A1	
artigoEmPeriodico	 	2004	0556-2813	http://dx.doi.org/10.1103/PhysRevC.69.035204	Neutral pion decay width in a hot and dense medium	Physical Review. C, Nuclear Physics	Caldas, Heron	A1	
artigoEmPeriodico	 	2004	1050-2947	http://dx.doi.org/10.1103/PhysRevA.69.063602	Cold asymmetrical fermion superfluids	Physical Review. A	Caldas, Heron	A1	
artigoEmPeriodico	 	2004	0556-2821	http://dx.doi.org/10.1103/PhysRevD.70.065019	Infrared behavior of the pressure in g phi3 theory reexamined	Physical Review. D. Particles and fields (Cessou em 2003. Cont. 1550-7998 Physical review. D, Particles, Fields, Gravitation, and Cosmology)	CALDAS, Heron Carlos de Godoy ; A. L. Mota	A1	
artigoEmPeriodico	 	2004	1824-8039		Scalar and Vector Massive Fields in Lyra's Manifold	Pos Proceedings of Science	de MELO, C. A. M.; PIMENTEL, Bruto Max ; CASANA, Rodolfo	Qualis nao identificado	POS PROCEEDINGS OF SCIENCE
artigoEmPeriodico	 	2004	0378-4371	http://dx.doi.org/10.1016/j.physa.2004.06.155	Quasi-stationary distributions for models of heterogeneous catalysis	PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS	de Oliveira, Marcelo M.; Dickman, Ronald	A1	
artigoEmPeriodico	 	2004	0304-8853	http://dx.doi.org/10.1016/j.jmmm.2003.12.1219	Heavy fermion d-wave superconductivity: an X-boson approach*1	Journal of Magnetism and Magnetic Materials	HCMNUNES, L	A2	
artigoEmPeriodico	 	2004	0921-4534	http://dx.doi.org/10.1016/j.physc.2004.02.160	Superconductor?insulator transition induced by pressure within the X-boson approach	Physica. C, Superconductivity	NUNES, L; FIGUEIRA, M ; DEMELLLO, E	B1	
artigoEmPeriodico	 	2004	0921-5107	http://dx.doi.org/10.1016/j.mseb.2004.05.019	Photocurrent and photoluminescence studies of resonant tunneling diodes	Materials Science and Engineering B-Advanced Functional Solid-State Materials	Santos, L. F. dos ; Vercik, A. ; Camps, I. ; Gobato, Y. Galvão	A1	
artigoEmPeriodico	 	2004	0021-9606	http://dx.doi.org/10.1063/1.1775780	Field Theoretical Approach to Electrochemical Deposition	Journal of Chemical Physics	TARÔCO, Hosane Aparecida ; A. L. Mota	A2	
artigoEmPeriodico	 	2003	0031-9007	http://dx.doi.org/10.1103/PhysRevLett.91.247002	Phase Separation in Asymmetrical Fermion Superfluids	Physical Review Letters	Bedaque, Paulo F. ; Caldas, Heron ; Rupak, Gautam	A1	
artigoEmPeriodico	 	2003	0556-2821	http://dx.doi.org/10.1103/PhysRevD.67.045011	Analytic properties of thermal corrected boson propagators	Physical Review D	CALDAS, H. C. G.; Hott, M.	A1	
artigoEmPeriodico	 	2003	1098-0121	http://dx.doi.org/10.1103/PhysRevB.68.134511	Heavy-fermion superconductivity:?An X-boson treatment	Physical Review. B, Condensed Matter and Materials Physics	NUNES, Lizardo H. C. M.; FIGUEIRA, M. S. ; de Mello, E. V. L.	A1	
artigoEmPeriodico	 	2003	1063-651X	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1103/physreve.68.036214&md5=750cac4ef084e224630880554bbef581	Quantum Time Scales and the classical limit: Analytic Results for some simple systems.	Physical Review E - Statistical Physics, Plasmas, Fluids and Related Interdisciplinary Topics	OLIVEIRA, Adélcio Carlos de; ROMERO, K. Fonseca ; NEMES, M. C.	A1	
artigoEmPeriodico	 	2002	0101-8515		Os limites das eleições democráticas	Ciência Hoje	ALVES, S. G.; MARTINS, M. L. ; Americo T. Bernardes	Qualis nao identificado	CIÊNCIA HOJE
artigoEmPeriodico	 	2002	0378-4371	http://dx.doi.org/10.1016/S0378-4371(02)01208-6	Electoral surveys' influence on the voting processes: a cellular automata model	Physica. A (Print)	ALVES, S. G.; OLIVEIRA NETO, N. M. ; MARTINS, M. L.	A1	
artigoEmPeriodico	 	2002	0550-3213	http://dx.doi.org/10.1016/S0550-3213(01)00633-2	The fermion boson interaction within the linear sigma model at finite temperature	Nuclear Physics. B	Caldas, H	A3	
artigoEmPeriodico	 	2002	0556-2821	http://dx.doi.org/10.1103/PhysRevD.66.105015	Symmetry nonrestoration in a resummed renormalized theory at high temperature	Physical Review D	Caldas, H	A1	
artigoEmPeriodico	 	2002	0556-2821	http://dx.doi.org/10.1103/PhysRevD.65.065005	Dressing a scalar mass up to two-loop order at finite temperature	Physical Review D	CALDAS, H. C. G	A1	
artigoEmPeriodico	 	2002	0268-1242	http://dx.doi.org/10.1088/0268-1242/17/9/320	Efficiencies in multiquantum well lasers	SEMICONDUCTOR SCIENCE AND TECHNOLOGY	Camps, I.; Sánchez, M. ; González, J. C.	A2	
artigoEmPeriodico	 	2002	1806-1117	http://dx.doi.org/10.1590/s1806-11172002000400011	O Fenômeno de Transição de Fase no Modelo de Percolação de Elos* em d Dimensões	Revista Brasileira de Ensino de Física (São Paulo)	de OLIVEIRA, M. M.; Braga, G. A.	A1	
artigoEmPeriodico	 	2002	0921-4526	http://dx.doi.org/10.1016/S0921-4526(02)00491-X	The coherence of the AlGaAs-GaAs phonon laser	PHYSICA B-CONDENSED MATTER	Makler, S. S. ; Camps, I.	A4	
artigoEmPeriodico	 	2002	0378-4371		Nonextensive Thermodynamics Applied to Superconductivity	Physica. A	NUNES, Lizardo H. C. M.; MELLO, E. V. L.	A1	
