artigoEmPeriodico	 	2021	1478-3363	http://dx.doi.org/10.1080/14783363.2021.1944083	Bayesian modelling of number of ISO 9001 issued in Brazilian territory: a regional and state level analysis	TOTAL QUALITY MANAGEMENT & BUSINESS EXCELLENCE	RIBEIRO, L. H. M. S. ; BEIJO, LUIZ ALBERTO ; SALGADO, Eduardo Gomes	Qualis nao identificado	TOTAL QUALITY MANAGEMENT & BUSINESS EXCELLENCE
artigoEmPeriodico	 	2021	2359-1145		Adoção das tecnologias da informação e comunicação por morangueiros de Pouso Alegre, Minas Gerais	REVISTA DE ESTUDOS DE GESTÃO, INFORMAÇÃO E TECNOLOGIA	SANTOS, F. T. C. ; MATTEDI, A. P. ; REZENDE, MARCELO L.	Qualis nao identificado	REVISTA DE ESTUDOS DE GESTÃO, INFORMAÇÃO E TECNOLOGIA
artigoEmPeriodico	 	2021	0959-6526	http://dx.doi.org/10.1016/j.jclepro.2020.125724	Shedding light on the diffusion of ISO 14001 across Africa, Asia and Oceania	JOURNAL OF CLEANER PRODUCTION	SOUSA LIRA, JEAN MARCEL ; SALGADO, Eduardo Gomes ; BEIJO, LUIZ ALBERTO ; SANCHES DA SILVA, CARLOS EDUARDO	A1	
artigoEmPeriodico	 	2020	1942-0900	http://dx.doi.org/10.1155/2020/4352761	Peptides from Animal Origin: A Systematic Review on Biological Sources and Effects on Skin Wounds	Oxidative Medicine and Cellular Longevity	Alves, R. S. ; ALVES, L. B. ; Altoé, L. S. ; SARANDY, M. M. ; FREITAS, M. B. ; da Silveira, NJF ; NOVAES, R. D. ; GONÇALVES, R. V.	Qualis nao identificado	OXIDATIVE MEDICINE AND CELLULAR LONGEVITY
artigoEmPeriodico	 	2020	2237-0722	http://dx.doi.org/10.7198/geintec.v10i2.1294	Factors that Influence the Number of Patent Deposited in some Countries of the American Continent	REVISTA GEINTEC: GESTÃO, INOVAÇÃO E TECNOLOGIAS	CARVALHO, D. T. ; BEIJO, L. A. ; SALGADO, E. G.	B1	
artigoEmPeriodico	 	2020	1983-8026	http://dx.doi.org/10.22456/1983-8026.88983	REVISÃO SISTEMÁTICA DE ESTUDOS SOBRE SUPPLY CHAIN NO BRASIL	PRODUTO E PRODUÇÃO	CHAIB, D. C. ; ARCHANJO, J. L. S. ; TOLEDO, V. A. ; REZENDE, Marcelo Lacerda	Qualis nao identificado	PRODUTO E PRODUÇÃO
artigoEmPeriodico	 	2020	0025-1747	http://dx.doi.org/10.1108/MD-03-2019-0383	The structure of an innovation ecosystem: foundations for future research	MANAGEMENT DECISION	DIAS SANT´ANA, TOMÁS; de Souza Bermejo, Paulo Henrique ; MOREIRA, MARINA FIQUEIREDO ; DE SOUZA, WAGNER VILAS BOAS	Qualis nao identificado	MANAGEMENT DECISION
artigoEmPeriodico	 	2020	1800-6450	http://dx.doi.org/10.24874/IJQR14.01-04	SELECTION OF SUPPLIERS IN THE GREEN SUPPLY CHAIN: CASE STUDY WITH MULTI-CRITERIA DECISION	INTERNATIONAL JOURNAL FOR QUALITY RESEARCH	FREITAS, A. ; SALGADO, Eduardo Gomes ; LIRA, J. M. S.	Qualis nao identificado	INTERNATIONAL JOURNAL FOR QUALITY RESEARCH
artigoEmPeriodico	 	2020	2310-340X		Valoración económica ambiental del Parque Zoobotánico de Varginha: Aplicación del Método de Costo de Viaje	Revista Cooperativismo Y Desarrollo-Coodes	GABRIELLI, J. R. M. ; SANTOYO, A. H. ; REZENDE, Marcelo Lacerda	Qualis nao identificado	REVISTA COOPERATIVISMO Y DESARROLLO-COODES
artigoEmPeriodico	 	2020	2525-3409	http://dx.doi.org/10.33448/rsd-v9i12.11251	Previsão de Energia Eólica: Modelo de Ensemble Baseado em Modelos Estatísticos e de Aprendizado de Máquina	RESEARCH, SOCIETY AND DEVELOPMENT	GEBIN, L. G. G. ; Salgado, R. M. ; NOGUEIRA, D. A.	C	
