artigoEmPeriodico	 	2023	2317-0840		Batalha dos queijos: chaveamento via stories do Instagram	SIGMAE	Ferreira, E.B.; VALADARES, F. L. ; SILVA, C. P.	Qualis nao identificado	SIGMAE
artigoEmPeriodico	 	2023	0279-1072	http://dx.doi.org/10.1080/02791072.2023.2284343	Spiritual Well-Being Among Users and Non-Users of Psychedelics: A Cross-Sectional Study	JOURNAL OF PSYCHOACTIVE DRUGS	GARCIA, ANA CLÁUDIA MESQUITA ; MAIA, LUCAS OLIVEIRA ; MEIRELES, EVERSON ; Nogueira, Denismar Alves ; TÓFOLI, LUÍS FERNANDO	Qualis nao identificado	JOURNAL OF PSYCHOACTIVE DRUGS
artigoEmPeriodico	 	2023	1982-114X	http://dx.doi.org/10.25110/arqsaude.v27i2.2023-024	RELIGIOSIDADE/ESPIRITUALIDADE ENTRE A POPULAÇÃO BRASILEIRA DIANTE DA PANDEMIA COVID-19 E A CORRELAÇÃO COM A QUALIDADE DE VIDA	Arquivos de Ciências da Saúde da UNIPAR	LOPES JÚNIOR, WALDECY ; PAIVA, ELIZA MARA DAS CHAGAS ; CARDOSO, ANA BEATRIZ DOS ANJOS ; COSTA, ISABELLE CRISTINNE PINTO ; FERREIRA, ERIC BATISTA ; BRESSAN, VÂNIA REGINA ; REZENDE, ELIANE GARCIA	Qualis nao identificado	ARQUIVOS DE CIÊNCIAS DA SAÚDE DA UNIPAR
artigoEmPeriodico	 	2023	1807-8664	http://dx.doi.org/10.4025/actascitechnol.v46i1.61512	Bayesian approach for a 2 x 2 crossover design with repeated measures: a simulation study	ACTA SCIENTIARUM. TECHNOLOGY (ONLINE)	LOPEZ, Y. P. M. ; Nogueira, Denismar Alves ; BEIJO, LUIZ ALBERTO	B2	
artigoEmPeriodico	 	2023	2317-0840		Agricultural commodity price prediction via machine learning algorithms	SIGMAE	LUDOVICO, S. N. ; SALGADO, R. M. ; BEIJO,L.A. ; MIGUEL, E. C. ; REZENDE, M. L.	Qualis nao identificado	SIGMAE
artigoEmPeriodico	 	2023	1982-114X	http://dx.doi.org/10.25110/arqsaude.v27i6.2023-057	AVALIAÇÃO DA QUALIDADE DO SONO E NÍVEIS SÉRICOS DE SEROTONINA E CORTISOL EM PACIENTES COM DOR CRÔNICA	Arquivos de Ciências da Saúde da UNIPAR	MESQUITA, L. F. ; BOCHI, G. S. ; SOUZA, G. L. S. ; NOGUEIRA, D. A. ; RUGINSK, S. G.	Qualis nao identificado	ARQUIVOS DE CIÊNCIAS DA SAÚDE DA UNIPAR
artigoEmPeriodico	 	2023	1678-4464	http://dx.doi.org/10.1590/0102-311XPT068822	Modelagem GAMLSS espaço temporal da incidência de esquistossomose na região central do estado de Minas Gerais, Brasil	CADERNOS DE SAÚDE PÚBLICA	NOGUEIRA, D. A.; SÁFADI, Thelma ; Lima, R.R. ; MATA, A. S. ; GRACIANO, M. M. C. ; BARCANTE, J. M. P. ; BARCANTE, T. A. ; DOURADO, S. M. P.	A1	
artigoEmPeriodico	 	2023	2179-460X	http://dx.doi.org/10.5902/2179460X68508	Proposta de uma métrica para o efeito de casa baseada em pontos ganhos	CIÊNCIA E NATURA	PALUDO, G. F. ; FIGUEIREDO, N. N. ; Ferreira, E.B.	A3	
artigoEmPeriodico	 	2023	0377-8401	http://dx.doi.org/10.1016/j.anifeedsci.2023.115751	Feed intake, digestibility, ruminal fermentation, growth performance, and carcass traits of lambs fed corn silage treated with Lentilactobacillus buchneri and stored for different times	ANIMAL FEED SCIENCE AND TECHNOLOGY	ROSSI, LUIS G. ; RABELO, CARLOS H.S. ; ANDRADE, MARINA E.B. ; SIQUEIRA, GUSTAVO R. ; VICENTE, EDUARDO F. ; NOGUEIRA, DENISMAR A. ; REIS, RICARDO A.	Qualis nao identificado	ANIMAL FEED SCIENCE AND TECHNOLOGY
artigoEmPeriodico	 	2023	1676-4285	http://dx.doi.org/10.17665/1676-4285.20236653	Efeitos da terapia assistida com animais no manejo da dor: protocolo de revisão sistemática	ONLINE BRAZILIAN JOURNAL OF NURSING	SANT? ANNA, ANTÔNIO VENÂNCIO ; TOLEDO, LUANA VIEIRA ; SALGADO, PATRÍCIA DE OLIVEIRA ; AZEVEDO, CISSA ; Nogueira, Denismar Alves ; MOURA, CAROLINE DE CASTRO	Qualis nao identificado	ONLINE BRAZILIAN JOURNAL OF NURSING
artigoEmPeriodico	 	2023	1809-4457	http://dx.doi.org/10.1590/s1413-415220210342	Modelagem bayesiana da precipitação máxima de Petrópolis (RJ) e Poços de Caldas (MG)	ENGENHARIA SANITÁRIA E AMBIENTAL (ONLINE)	SILVA, SANDRA VALÉRIA COELHO DA ; FERREIRA, THALES RANGEL ; AVELAR, FABRICIO GOECKING ; LISKA, GILBERTO RODRIGUES ; MUNIZ, Joel Augusto ; BEIJO, Luiz Alberto	A4	
artigoEmPeriodico	 	2023	0031-5125	http://dx.doi.org/10.1177/00315125231207270	Relationships Between Three Eating Behaviors and Nine Motives for Food Choices Among Brazilian Adults: A Structural Equation Model	PERCEPTUAL AND MOTOR SKILLS	SILVA, WANDERSON ROBERTO DA. ; FERREIRA, ERIC B. ; MARÔCO, JOÃO ; DA SILVA JÚNIOR, SINÉZIO I. ; TEODORO, MICAELA A. ; CAMPOS, JULIANA A. D. B.	B1	
artigoEmPeriodico	 	2023	2317-0840		Batalha dos sertanejos no Instagram: revelando a preferência popular	SIGMAE	VALADARES, F. L. ; FERREIRA, E. B. ; SILVA, C. P.	Qualis nao identificado	SIGMAE
artigoEmPeriodico	 	2022	2175-9790	http://dx.doi.org/10.1590/s2175-97902022e20621	Influence of the ionic strength on the physicochemical properties of methotrexate-loaded chitosan polyelectrolyte complexes	BRAZILIAN JOURNAL OF PHARMACEUTICAL SCIENCES (ONLINE)	AGOSTINI, SANDRA BARBOSA NEDER ; MACHADO, VICTOR LIMA DE SOUSA ; VIRTUOSO, LUCIANO SINDRA ; Nogueira, Denismar Alves ; PEREIRA, GISLAINE RIBEIRO ; CARVALHO, FLÁVIA CHIVA	Qualis nao identificado	BRAZILIAN JOURNAL OF PHARMACEUTICAL SCIENCES (ONLINE)
artigoEmPeriodico	 	2022	0887-8250	http://dx.doi.org/10.1111/joss.12793	Color is to flavor as shape is to texture: A choice-based conjoint study of visual cues on chocolate packaging	JOURNAL OF SENSORY STUDIES	BAPTISTA, IURI ; SPENCE, CHARLES ; SHIMIZU, RENATA ; FERREIRA, ERIC ; BEHRENS, JORGE	Qualis nao identificado	JOURNAL OF SENSORY STUDIES
artigoEmPeriodico	 	2022	1808-6136	http://dx.doi.org/10.21576/pa.v20i2.3418.g2579	Predição da precipitação máxima de Manhuaçu-MG via abordagem bayesiana	PENS@R ACADÊMICO	BRANCO, K. P. ; OLIVEIRA, A. C. ; BEIJO, L A.	Qualis nao identificado	PENS@R ACADÊMICO
artigoEmPeriodico	 	2022	1396-5883	http://dx.doi.org/10.1111/eje.12762	Perception of health-related quality of life, sleep quality and sleepiness index in an educational environment at a dental school in Southeast Brazil	European Journal of Dental Education	CALDEIRA, FRANÇOIS ISNALDO DIAS ; CARDOSO, BRUNA ; CARVALHO, LEONARDO DE SOUZA ; FERREIRA, ERIC ; PIGOSSI, SUZANE CRISTINA ; RODRIGUEZ, LARISSA SANTANA	Qualis nao identificado	EUROPEAN JOURNAL OF DENTAL EDUCATION
artigoEmPeriodico	 	2022	1836-0939	http://dx.doi.org/10.1071/an20313	Genetic parameters for milk yield, casein percentage, subclinical mastitis incidence and sexual precocity using Bayesian linear and threshold models	Animal Production Science	COLONIA, SADITT ROCIO ROBLES ; OLIVEIRA, ANDRÉIA DO CARMO ; PILONETTO, FABRÍCIO ; DAURIA, BRAYAN DIAS ; MOURÃO, GERSON BARRETO ; MACHADO, PAULO FERNANDO ; NOGUEIRA, Denismar Alves ; BEIJO, Luiz Alberto ; PETRINI, JULIANA	Qualis nao identificado	ANIMAL PRODUCTION SCIENCE
artigoEmPeriodico	 	2022	2176-9133	http://dx.doi.org/10.5380/ce.v27i0.78681	Effect of therapeutic listening on people?s Anxiety in the immediate preoperative period	Revista Cogitare Enfermagem	COSTA, A. C. B. ; FELIPE, A. O. B. ; NOGUEIRA, D A ; COSTA, I. C. P. ; ANDRADE, M. B. T. ; TERRA, F. S.	Qualis nao identificado	REVISTA COGITARE ENFERMAGEM
artigoEmPeriodico	 	2022	1809-4457	http://dx.doi.org/10.1590/s1413-415220200177	Bayesian modeling of the maximum streamflows from the Furnas reservoir	ENGENHARIA SANITÁRIA E AMBIENTAL (ONLINE)	COSTA, MATHEUS DE SOUZA ; BEIJO, Luiz Alberto ; AVELAR, FABRICIO GOECKING	A4	
artigoEmPeriodico	 	2022	0305-1870	http://dx.doi.org/10.1111/1440-1681.13742	Oral pregabalin is effective as preemptive analgesia in abdominal hysterectomy - a randomized controlled trial	Clinical and Experimental Pharmacology & Physiology	DA SILVA, FABRÍCIO GOMES ; PODESTÁ, MÁRCIA HELENA MIRANDA CARDOSO ; SILVA, THAYNÁ COELHO ; DE BARROS, CARLOS MARCELO ; DE CARVALHO, BRENO FIALHO VITARELLI ; DOS REIS, TIAGO MARQUES ; ESPÓSITO, MILENA CARLA ; DE OLIVEIRA MARRAFON, DANIELLE APARECIDA FERREIRA ; Nogueira, Denismar Alves ; DIWAN, SUDHIR ; CERON, CARLA SPERONI ; TORRES, LARISSA HELENA	Qualis nao identificado	CLINICAL AND EXPERIMENTAL PHARMACOLOGY & PHYSIOLOGY
artigoEmPeriodico	 	2022	1678-2410	http://dx.doi.org/10.33233/eb.v21i2.4947	Perfil de acadêmicos de enfermagem e de medicina de uma universidade pública	ENFERMAGEM BRASIL	DIAS JUNIOR, S. A. ; SOARES, E. A. ; RESCK, ZELIA MARILDA RODRIGUES ; NOGUEIRA, D A ; MONTEIRO, C. A. S. ; TERRA, F. S.	Qualis nao identificado	ENFERMAGEM BRASIL
artigoEmPeriodico	 	2022	1647-2160	http://dx.doi.org/10.19131/rpesm.326	Ansiedade em Acadêmicos de Enfermagem e de Medicina de uma Universidade Pública: Estudo Transversal	REVISTA PORTUGUESA DE ENFERMAGEM DE SAÚDE MENTAL	DIAS JUNIOR, S. A. ; SOARES, E. A. ; RESCK, ZELIA MARILDA RODRIGUES ; NOGUEIRA, D A ; MONTEIRO, C. A. S. ; TERRA, FÁBIO DE SOUZA	Qualis nao identificado	REVISTA PORTUGUESA DE ENFERMAGEM DE SAÚDE MENTAL
artigoEmPeriodico	 	2022	1982-114X	http://dx.doi.org/10.25110/arqsaude.v27i1.20239150	Qualidade de vida em acadêmicos de enfermagem e de medicina de uma universidade pública	Arquivos de Ciências da Saúde da UNIPAR	DIAS JUNIOR, S. A. ; SOARES, Evelise Aline ; RESCK, ZELIA MARILDA RODRIGUES ; NOGUEIRA, D. A. ; MONTEIRO, C. A. S. ; TERRA, FÁBIO DE SOUZA	Qualis nao identificado	ARQUIVOS DE CIÊNCIAS DA SAÚDE DA UNIPAR
artigoEmPeriodico	 	2022	2525-3409	http://dx.doi.org/10.33448/rsd-v11i3.26782	Dispensação de medicamentos: conhecimento dos pacientes/cuidadores e perfil dos responsáveis pelo serviço	RESEARCH, SOCIETY AND DEVELOPMENT	DOMINICCI, A. P. A. ; LIMA, G. L. ; BALDONI, A. O. ; FIGUEIREDO, S. A. ; VIEIRA, L. B. ; MARQUES, L. A. M. ; NOGUEIRA, D. A. ; REIS, T. M.	C	
artigoEmPeriodico	 	2022	2238-1945		DESEMPENHO ESCOLAR INFANTIL E A ALTERAÇÃO DE PROCESSAMENTO AUDITIVO: UM ESTUDO DE CASO	NBC-Periódico Científico do Núcleo de Biociências	FERREIRA, E. B. ; CRIVELLARI, C. B. S. ; SANTOS, T. M. M. ; LADEIRA, A. ; FERREIRA, E. B.	Qualis nao identificado	NBC-PERIÓDICO CIENTÍFICO DO NÚCLEO DE BIOCIÊNCIAS
artigoEmPeriodico	 	2022	2237-8642	http://dx.doi.org/10.5380/rbclima.v29i0.70950	Avaliação de distribuições de probabilidades no estudo de precipitação pluvial máxima de três cidades de Minas Gerais	Revista Brasileira de Climatologia	FERREIRA, T. R. ; BEIJO, L. A. ; AVELAR, F. G.	A3	
artigoEmPeriodico	 	2022	2525-8761	http://dx.doi.org/10.34117/bjdv8n2-053	Notificações de sífilis adquirida em uma superintendência regional de saúde: mapas temáticos	BRAZILIAN JOURNAL OF DEVELOPMENT	FREITAS, G. M. ; DIAS JUNIOR, S. A. ; TAVARES, A. S. ; LOYOLA, E. A. C. ; NASCIMENTO, M. C. ; NOGUEIRA, D A ; TERRA, FÁBIO DE SOUZA	C	
artigoEmPeriodico	 	2022	0885-3924	http://dx.doi.org/10.1016/j.jpainsymman.2022.03.003	Mindful self-care, self-compassion, and resilience among palliative care providers during the COVID-19 pandemic	JOURNAL OF PAIN AND SYMPTOM MANAGEMENT	GARCIA, ANA CLÁUDIA MESQUITA ; FERREIRA, ANA CRISTINA GONÇALVES ; SILVA, LAURA SOARES RODRIGUES ; DA CONCEIÇÃO, VANDER MONTEIRO ; Nogueira, Denismar Alves ; MILLS, JASON	Qualis nao identificado	JOURNAL OF PAIN AND SYMPTOM MANAGEMENT
artigoEmPeriodico	 	2022	0966-6362	http://dx.doi.org/10.1016/j.gaitpost.2021.12.017	Analysis of the use of insoles in the dynamic stability of the lower limbs in recreational runners: An exploratory study.	GAIT & POSTURE	HILÁRIO, BRUNA E.B. ; DE OLIVEIRA, MARCELO LIMA ; BARBOSA, PÂMELA MARIA M. ; CUNHA, DANIELA M.S. ; DOS SANTOS RIGOBELLO, GABRIELA ; NOGUEIRA, DENISMAR A. ; IUNES, DENISE HOLLANDA ; CARVALHO, LEONARDO CÉSAR	A2	
artigoEmPeriodico	 	2022	2215-9185	http://dx.doi.org/10.21615/cesodon.6010	Use of P-CPQ to measure the impact of oral health on the quality of life of children with special health care needs	CES ODONTOLOGIA	ISNALDO DIAS-CALDEIRA, FRANCOIS ; BAETA-DE-OLIVEIRA, LUÍSA ; BINTENCOURT-REIS, CAIO LUIZ ; PEDREIRA-DE-ALMEIDA, ANA CLÁUDIA ; ALVES-NOGUEIRA, DENISMAR ; COELHO-DE-LIMA, DANIELA ; BARROSO-DE-OLIVEIRA, DANIELA SILVA	Qualis nao identificado	CES ODONTOLOGIA
artigoEmPeriodico	 	2022	2525-3409	http://dx.doi.org/10.33448/rsd-v11i2.25344	Criação e uso de materiais didáticos no ensino do sistema sanguíneo ABO	RESEARCH, SOCIETY AND DEVELOPMENT	KARASAWA, MARINES MARLI GNIECH ; ALMEIDA, TACIANA MARIA CORTELLO DE ; GONÇALVES, TIAGO MARETTI ; FERREIRA, ERIC BATISTA	C	
artigoEmPeriodico	 	2022	2525-3409	http://dx.doi.org/10.33448/rsd-v11i5.27812	Effect of the casein to fat ratio on the functional properties of Prato cheese	RESEARCH, SOCIETY AND DEVELOPMENT	LANDIN, TAYNAN BARROSO ; SOBRAL, DENISE ; COSTA JÚNIOR, LUIZ CARLOS GONÇALVES ; FERREIRA, ERIC BATISTA ; MOREIRA, GISELA DE MAGALHÃES MACHADO ; TEODORO, VANESSA AGLAÊ MARTINS ; CERQUEIRA, VALDEANE DIAS ; PAULA, JUNIO CÉSAR JACINTO DE ; MIGUEL, ELISÂNGELA MICHELE ; COSTA, RENATA GOLIN BUENO	C	
artigoEmPeriodico	 	2022	1809-3957	http://dx.doi.org/10.29367/issn.1809-3957.17.2022.203.46	CAPACIDADE ANTIOXIDANTE E CARACTERÍSTICAS FÍSICO-QUÍMICAS DE MANGARITO AMARELO NO ARMAZENAMENTO	SODEBRÁS	LUCIA, F. D. ; OLIVEIRA, R. B. M. ; SOUZA, I. R. M. ; TAVANO, O. L. ; FERREIRA, E. B. ; YAMADA, L. T. P.	B2	
artigoEmPeriodico	 	2022	2005-2901	http://dx.doi.org/10.51507/j.jams.2022.15.2.130	Effect of Ear Acupuncture plus Dry Cupping on Activities and Quality of Life in the Adults with Chronic Back Pain: a Randomized Trial	JOURNAL OF ACUPUNCTURE AND MERIDIAN STUDIES	MOURA, C. C. ; IUNES, D. H. ; NOGUEIRA, D. A. ; MACIEIRA, TAMARA GONCALVES REZENDE ; Chaves, E. C. L. ; CHIANCA, TÂNIA COUTO MACHADO	Qualis nao identificado	JOURNAL OF ACUPUNCTURE AND MERIDIAN STUDIES
artigoEmPeriodico	 	2022	1676-4285	http://dx.doi.org/10.17665/1676-4285.20226583	Relação entre dor crônica nas costas, incapacidade e qualidade de vida após auriculoacupuntura e ventosaterapia e satisfação com o tratamento: estudo transversal	ONLINE BRAZILIAN JOURNAL OF NURSING	MOURA, CAROLINE DE CASTRO ; CHAVES, ÉRIKA DE CÁSSIA LOPES ; Nogueira, Denismar Alves ; IUNES, DENISE HOLLANDA ; AZEVEDO, CISSA ; ASSIS, BIANCA BACELAR DE ; MACIEIRA, TAMARA GONCALVES REZENDE ; CHIANCA, TÂNIA COUTO MACHADO	Qualis nao identificado	ONLINE BRAZILIAN JOURNAL OF NURSING
artigoEmPeriodico	 	2022	1980-265X	http://dx.doi.org/10.1590/1980-265x-tce-2020-0525	PHYSICAL AND EMOTIONAL FACTORS ASSOCIATED WITH THE SEVERITY OF CHRONIC BACK PAIN IN ADULTS: A CROSS-SECTIONAL STUDY	Texto e Contexto. (UFSC Impresso)	MOURA, CAROLINE DE CASTRO ; Nogueira, Denismar Alves ; CHAVES, ÉRIKA DE CÁSSIA LOPES ; IUNES, DENISE HOLLANDA ; CORRÊA, HÉRICA PINHEIRO ; CHIANCA, TÂNIA COUTO MACHADO	A3	
artigoEmPeriodico	 	2022	1750-1911	http://dx.doi.org/10.2217/epi-2022-0089	Influence of antidepressant drugs on DNA methylation of ion channels genes in blood cells of psychiatric patients	Epigenomics	NASCIMENTO, LARISSA VILELA ; NETO, FRANCISCO LOTUFO ; RIBEIRO MOREIRA, DALMO ANTONIO ; CERUTTI, VIRGINIA BRAGA ; THUROW, HELENA STRELOW ; BASTOS, GISELE MEDEIROS ; FERREIRA, ERIC BATISTA ; CRESPO HIRATA, ROSARIO DOMINGUEZ ; HIRATA, MARIO HIROYUKI	Qualis nao identificado	EPIGENOMICS
artigoEmPeriodico	 	2022	2317-3009	http://dx.doi.org/10.21270/archi.v11i2.5572	Caries Prevalence and Eating Habits in Infants in Southeastern Brazil	ARCHIVES OF HEALTH INVESTIGATION	OLIVEIRA, J. S. ; GASQUE, K. C. S. ; NOGUEIRA, D A ; COSTA, L. B. P. ; CALDEIRA, F. I. D. ; LIMA, D. C. ; OLIVEIRA, D. S. B.	Qualis nao identificado	ARCHIVES OF HEALTH INVESTIGATION
artigoEmPeriodico	 	2022	0022-5142	http://dx.doi.org/10.1002/jsfa.12095	Combined effects of yacon flour and probiotic yogurt on the metabolic parameters and inflammatory and insulin signaling proteins in high-fat diet-induced obese mice	JOURNAL OF THE SCIENCE OF FOOD AND AGRICULTURE	PEREIRA, JUCIANE DE ABREU RIBEIRO ; BARCELOS, MARIA DE FÁTIMA PÍCCOLO ; VILLAS BOAS, EDUARDO VALÉRIO ; PÍCCOLI, ROBERTA HILSDORF ; GUILARDUCCI, JANINA DE SALES ; PEREIRA, RAFAELA CORRÊA ; PAULI, JOSÉ RODRIGO ; FERREIRA, ERIC BATISTA ; DE ANGELIS'PEREIRA, MICHEL CARDOSO ; CINTRA, DENNYS ESPER	A2	
artigoEmPeriodico	 	2022	2179-5320		Café feminino: mulheres organizadas buscando igualdade no Sul de Minas	REVISTA EXTENSÃO E ESTUDOS RURAIS (REVER)	PEREIRA, M. I. ; FERREIRA, E. B.	Qualis nao identificado	REVISTA EXTENSÃO E ESTUDOS RURAIS (REVER)
artigoEmPeriodico	 	2022	2525-3409	http://dx.doi.org/10.33448/rsd-v11i6.28755	Contenção facilitada e enrolamento para o manejo da dor em prematuros: ensaio clínico randomizado crossover	RESEARCH, SOCIETY AND DEVELOPMENT	REIS, SANDRA MARINA DOS ; NÓBREGA, MARCELA SOUZA ; FERREIRA, ERIC BATISTA ; FELIPE, ADRIANA OLÍMPIA BARBOSA ; MOREIRA, DENIS DA SILVA	C	
artigoEmPeriodico	 	2022	1660-4601	http://dx.doi.org/10.3390/ijerph192214802	Relationship between Attention to Body Shape, Social Physique Anxiety, and Personal Characteristics of Brazilians: A Structural Equation Model	International Journal of Environmental Research and Public Health	SILVA, WANDERSON ROBERTO DA ; TEIXEIRA, PATRÍCIA ANGÉLICA ; MARÔCO, JOÃO ; FERREIRA, ERIC BATISTA ; TEODORO, MICAELA APARECIDA ; CAMPOS, JULIANA ALVARES DUARTE BONINI	Qualis nao identificado	INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH
artigoEmPeriodico	 	2022	2175-9790	http://dx.doi.org/10.1590/s2175-97902022e19562	Leaf extract of Coffea arabica L. reduces lipid peroxidation and has anti-platelet effect in a rat dyslipidemia model	BRAZILIAN JOURNAL OF PHARMACEUTICAL SCIENCES (ONLINE)	SIMÕES, MARIO HENRIQUE SOUZA ; SALLES, BRUNO CESAR CORREA ; DUARTE, STELLA MARIS DA SILVEIRA ; SILVA, MARCELO APARECIDO DA ; VIANA, ANDRÉ LUIZ MACHADO ; MORAES, GABRIEL DE OLIVEIRA ISAAC DE ; FIGUEIREDO, SONIA APARECIDA ; FERREIRA, ERIC BATISTA ; RODRIGUES, MARIA RITA ; PAULA, FERNANDA BORGES DE ARAÚJO	Qualis nao identificado	BRAZILIAN JOURNAL OF PHARMACEUTICAL SCIENCES (ONLINE)
artigoEmPeriodico	 	2022	1678-7765	http://dx.doi.org/10.1590/1678-7757-2021-0527	Comparison between the rotary (Hyflex EDM®) and manual (k-file) technique for instrumentation of primary molars: a 12-month randomized clinical follow-up study	JOURNAL OF APPLIED ORAL SCIENCE (ONLINE)	SOUZA, A. C. A. ; CALDEIRA, A. V. ; SAMPAIO, S. C. ; SAKAI, V. T. ; MORETTI, A. B. S. ; NOGUEIRA, D. A.	A2	
