artigoEmPeriodico	 	2023			'O mérito de sua nota está na sua cor do pecado': microagressões raciais no ensino superior	REVISTA DE FILOSOFIA Y CÎENCIAS - PROMETEICA	SILVA JUNIOR, E. A. ; SILVA, G. H. G.	Qualis nao identificado	REVISTA DE FILOSOFIA Y CÎENCIAS - PROMETEICA
artigoEmPeriodico	 	2023		http://dx.doi.org/10.18540/jcecvl9iss8pp17142-01e	Rede Neural Fuzzy Autoexpansível baseada na Teoria da Ressonância Adaptativa para detecção de sites de Phishing	The Journal of Engineering and Exact Sciences	SILVA, GUSTAVO HENRIQUE SANTIAGO DA ; SILVA, R. J. ; MORENO, A. L.	B3	
artigoEmPeriodico	 	2023			A abordagem do cotidiano em disciplinas que envolvem matemática em cursosde Pedagogia: possibilidades para a formação inicial	SIGMAE	SOUSA, L. B. ; JULIO, R. S.	Qualis nao identificado	SIGMAE
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1007/s11128-022-03488-8	Euclidean and hyperbolic asymmetric topological quantum codes. QUANTUM INFORMATION PROCESSING (DORDRECHT	ONLINE)	DE ALBUQUERQUE, CLARICE DIAS ; LA GUARDIA, GIULIANO GADIOLI ; PALAZZO, REGINALDO ; DE OLIVEIRA QUILLES QUEIROZ, CÁTIA REGINA ; VIEIRA, VANDENBERG LOPES	Qualis nao identificado	ONLINE)
artigoEmPeriodico	 	2022		http://dx.doi.org/10.1016/j.physa.2022.127433	On MDS color codes	PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS	DE ALBUQUERQUE, CLARICE DIAS ; VIEIRA, VANDENBERG LOPES ; DE OLIVEIRA QUILLES QUEIROZ, CÁTIA REGINA ; LA GUARDIA, GIULIANO GADIOLI ; DE OLIVEIRA, ANDERSON JOSÉ ; DE LIMA, LEANDRO BEZERRA	Qualis nao identificado	PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS
artigoEmPeriodico	 	2022		http://dx.doi.org/10.34019/2594-4673.2022.v6.38516	O problema do cachorro e do coelho: uma perseguição a partir de produções de significados	Revista de Investigação e Divulgação em Educação Matemática	José C. Ferreira, J. C. Ferreira; Júlio, R. S.	Qualis nao identificado	REVISTA DE INVESTIGAÇÃO E DIVULGAÇÃO EM EDUCAÇÃO MATEMÁTICA
artigoEmPeriodico	 	2022		http://dx.doi.org/10.23925/1983-3156.2022v24i4p202-228	O programa residência pedagógica no contexto pandêmico: as experiências dos residentes do subprojeto de matemática da Universidade Federal de Alfenas	Educação Matemática Pesquisa	JULIO, Rejane Siqueira; FELICIO, H. M. S.	A1	
artigoEmPeriodico	 	2022		http://dx.doi.org/10.46312/pem.v15i39.15977	Pensando numa Lógica Outra a Educação Matemática nos Cursos de Pedagogia	PERSPECTIVAS DA EDUCAÇÃO MATEMÁTICA	JULIO, Rejane Siqueira; MARIANO, ANDRÉ LUIZ SENA ; SILVA, SILVANA INÊS DOS SANTOS	A2	
artigoEmPeriodico	 	2022		http://dx.doi.org/10.17648/acta.scientiae.6888	Mathematics Teaching and Subjects that Include Mathematics in Pedagogy Courses	REVISTA ACTA SCIENTIAE	JULIO, Rejane Siqueira; ZANETTI, MONISE	A2	
artigoEmPeriodico	 	2022			Fractional derivatives as weighted average of historical values: an application to COVID-19 in Brazil	REVISTA ELETRÔNICA PAULISTA DE MATEMÁTICA	LOPES, M. M. ; PEDRO, F. S. ; dos Santos, José Paulo C. ; IBANEZ, D. S. ; ESMI, E. ; BARROS, L. C.	C	
