artigoEmPeriodico	 	2010	1434-6044	http://dx.doi.org/10.1140/epjc/s10052-010-1415-2	Commissioning of the ATLAS Muon Spectrometer with cosmic rays	European Physical Journal. C, Particles and Fields (Print)	AAD, G. Abbott, B. Abdallah, J. Abdelalim, A. A. Abdesselam, A. Abdinov, O. Abi, B. Abolins, M. Abramowicz, H. Abreu, H. Acharya, B. S. Adams, D. L. Addy, T. N. Adelman, J. Adorisio, C. Adragna, P. Adye, T. Aefsky, S. Aguilar-Saavedra, J. A. Aharrouche, M. Ahlen, S. P. Ahles, F. Ahmad, A. Ahmed, H. Ahsan, M. , et al.Aielli, G. Akdogan, T. Åkesson, T. P. A. Akimoto, G. Akimov, A. V. Aktas, A. Alam, M. S. Alam, M. A. Albrand, S. Aleksa, M. Aleksandrov, I. N. Alexa, C. Alexander, G. Alexandre, G. Alexopoulos, T. Alhroob, M. Aliev, M. Alimonti, G. Alison, J. Aliyev, M. Allport, P. P. Allwood-Spiers, S. E. Almond, J. Aloisio, A. Alon, R. Alonso, A. Alviggi, M. G. Amako, K. Amelung, C. Amorim, A. Amorós, G. Amram, N. Anastopoulos, C. Andeen, T. Anders, C. F. Anderson, K. J. Andreazza, A. Andrei, V. Anduaga, X. S. Angerami, A. Anghinolfi, F. Anjos, N. Annovi, A. Antonaki, A. Antonelli, M. Antonelli, S. Antos, J. Antunovic, B. Anulli, F. Aoun, S. Arabidze, G. Aracena, I. Arai, Y. Arce, A. T. H. Archambault, J. P. Arfaoui, S. Arguin, J.-F. Argyropoulos, T. Arik, M. Armbruster, A. J. Arnaez, O. Arnault, C. Artamonov, A. Arutinov, D. Asai, M. Asai, S. Asfandiyarov, R. Ask, S. Åsman, B. Asner, D. Asquith, L. Assamagan, K. Astbury, A. Astvatsatourov, A. Atoian, G. Auerbach, B. Augsten, K. Aurousseau, M. Austin, N. Avolio, G. Avramidou, R. Axen, D. Ay, C. Azuelos, G. Azuma, Y. Baak, M. A. Bach, A. M. Bachacou, H. Bachas, K. Backes, M. Badescu, E. Bagnaia, P. Bai, Y. Bain, T. Baines, J. T. Baker, O. K. Baker, M. D. Baker, S. SantosPedrosa, F. Baltasar Banas, E. Banerjee, P. Banerjee, S. Banfi, D. Bangert, A. Bansal, V. Baranov, S. P. Baranov, S. Barashkou, A. Barber, T. Barberio, E. L. Barberis, D. Barbero, M. Bardin, D. Y. Barillari, T. Barisonzi, M. Barklow, T. Barlow, N. Barnett, B. M. Barnett, R. M. Baroncelli, A. Barr, A. J. Barreiro, F. BarreiroGuimarãesdaCosta, J. Barrillon, P. Bartoldus, R. Bartsch, D. Bates, R. L. Batkova, L. Batley, J. R. Battaglia, A. Battistin, M. Bauer, F. Bawa, H. S. Bazalova, M. Beare, B. Beau, T. Beauchemin, P. H. Beccherle, R. Becerici, N. Bechtle, P. Beck, G. A. Beck, H. P. Beckingham, M. Becks, K. H. Beddall, A. J. Beddall, A. Bednyakov, V. A. Bee, C. Begel, M. Harpaz, S. Behar Behera, P. K. Beimforde, M. Belanger-Champagne, C. Bell, P. J. Bell, W. H. Bella, G. Bellagamba, L. Bellina, F. Bellomo, M. Belloni, A. Belotskiy, K. Beltramello, O. BenAmi, S. Benary, O. Benchekroun, D. Bendel, M. Benedict, B. H. Benekos, N. Benhammou, Y. Benincasa, G. P. Benjamin, D. P. Benoit, M. Bensinger, J. R. Benslama, K. Bentvelsen, S. Beretta, M. Berge, D. BergeaasKuutmann, E. Berger, N. Berghaus, F. Berglund, E. Beringer, J. Bernat, P. Bernhard, R. Bernius, C. Berry, T. Bertin, A. Besana, M. I. Besson, N. Bethke, S. Bianchi, R. M. Bianco, M. Biebel, O. Biesiada, J. Biglietti, M. Bilokon, H. Bindi, M. Binet, S. Bingul, A. Bini, C. Biscarat, C. Bitenc, U. Black, K. M. Blair, R. E. Blanchard, J.-B. Blanchot, G. Blocker, C. Blondel, A. Blum, W. Blumenschein, U. Bobbink, G. J. Bocci, A. Boehler, M. Boek, J. Boelaert, N. Böser, S. Bogaerts, J. A. Bogouch, A. Bohm, C. Bohm, J. Boisvert, V. Bold, T. Boldea, V. Bondarenko, V. G. Bondioli, M. Boonekamp, M. Bordoni, S. Borer, C. Borisov, A. Borissov, G. Borjanovic, I. Borroni, S. Bos, K. Boscherini, D. Bosman, M. Boterenbrood, H. Bouchami, J. Boudreau, J. Bouhova-Thacker, E. V. Boulahouache, C. Bourdarios, C. Boveia, A. Boyd, J. Boyko, I. R. Bozovic-Jelisavcic, I. Bracinik, J. Braem, A. Branchini, P. Brandenburg, G. W. Brandt, A. Brandt, G. Brandt, O. Bratzler, U. Brau, B. Brau, J. E. Braun, H. M. Brelier, B. Bremer, J. Brenner, R. Bressler, S. Britton, D. Brochu, F. M. Brock, I. Brock, R. Brodet, E. Bromberg, C. Brooijmans, G. Brooks, W. K. Brown, G. BruckmandeRenstrom, P. A. Bruncko, D. Bruneliere, R. Brunet, S. Bruni, A. Bruni, G. Bruschi, M. Bucci, F. Buchanan, J. Buchholz, P. Buckley, A. G. Budagov, I. A. Budick, B. Büscher, V. Bugge, L. Bulekov, O. Bunse, M. Buran, T. Burckhart, H. Burdin, S. Burgess, T. Burke, S. Busato, E. Bussey, P. Buszello, C. P. Butin, F. Butler, B. Butler, J. M. Buttar, C. M. Butterworth, J. M. Byatt, T. Caballero, J. CabreraUrbán, S. Caforio, D. Cakir, O. Calafiura, P. Calderini, G. Calfayan, P. Calkins, R. Caloba, L. P. Calvet, D. Camarri, P. Cameron, D. Campana, S. Campanelli, M. Canale, V. Canelli, F. Canepa, A. Cantero, J. Capasso, L. CapeansGarrido, M. D. M. Caprini, I. Caprini, M. Capua, M. Caputo, R. Caramarcu, C. Cardarelli, R. Carli, T. Carlino, G. Carminati, L. Caron, B. Caron, S. CarrilloMontoya, G. D. CarronMontero, S. Carter, A. A. Carter, J. R. Carvalho, J. Casadei, D. Casado, M. P. Cascella, M. CastanedaHernandez, A. M. Castaneda-Miranda, E. CastilloGimenez, V. Castro, N. F. Cataldi, G. Catinaccio, A. Catmore, J. R. Cattai, A. Cattani, G. Caughron, S. Cauz, D. Cavalleri, P. Cavalli, D. Cavalli-Sforza, M. Cavasinni, V. Ceradini, F. Cerqueira, A. S. Cerri, A. Cerrito, L. Cerutti, F. Cetin, S. A. Chafaq, A. Chakraborty, D. Chan, K. Chapman, J. D. Chapman, J. W. Chareyre, E. Charlton, D. G. Chavda, V. Cheatham, S. Chekanov, S. Chekulaev, S. V. Chelkov, G. A. Chen, H. Chen, S. Chen, X. Cheplakov, A. Chepurnov, V. F. CherkaouiElMoursli, R. Tcherniatine, V. Chesneanu, D. Cheu, E. Cheung, S. L. Chevalier, L. Chevallier, F. Chiarella, V. Chiefari, G. Chikovani, L. Childers, J. T. Chilingarov, A. Chiodini, G. Chizhov, V. Choudalakis, G. Chouridou, S. Christidi, I. A. Christov, A. Chromek-Burckhart, D. Chu, M. L. Chudoba, J. Ciapetti, G. Ciftci, A. K. Ciftci, R. Cinca, D. Cindro, V. Ciobotaru, M. D. Ciocca, C. Ciocio, A. Cirilli, M. Citterio, M. Clark, A. Clark, P. J. Cleland, W. Clemens, J. C. Clement, B. Clement, C. Coadou, Y. Cobal, M. Coccaro, A. Cochran, J. Coggeshall, J. Cogneras, E. Colijn, A. P. Collard, C. Collins, N. J. Collins-Tooth, C. Collot, J. Colon, G. CondeMuiño, P. Coniavitis, E. Consonni, M. Constantinescu, S. Conta, C. Conventi, F. Cooke, M. Cooper, B. D. Cooper-Sarkar, A. M. Cooper-Smith, N. J. Copic, K. Cornelissen, T. Corradi, M. Corriveau, F. Corso-Radu, A. Cortes-Gonzalez, A. Cortiana, G. Costa, G. Costa, M. J. Costanzo, D. Costin, T. Côté, D. CouraTorres, R. Courneyea, L. Cowan, G. Cowden, C. Cox, B. E. Cranmer, K. Cranshaw, J. Cristinziani, M. Crosetti, G. Crupi, R. Crépé-Renaudin, S. Almenar, C	A2	
artigoEmPeriodico	 	2010	1550-7998	http://dx.doi.org/10.1103/PhysRevD.81.053005	Double seesaw mechanism in a left-right symmetric model with TeV neutrinos	Physical Review. D, Particles, Fields, Gravitation, and Cosmology	Almeida, F. M. L. ; Coutinho, Y. A. ; Martins Simões, J. A. ; RAMALHO, A. J. ; Ribeiro Pinto, L. ; Wulck, S. ; VALE, M. A. B.	A1	
artigoEmPeriodico	 	2010	1742-5468	http://dx.doi.org/10.1088/1742-5468/2010/09/P09012	Cluster¿cluster aggregation with particle replication and chemotaxy: a simple model for the growth of animal cells in culture	Journal of Statistical Mechanics	Alves, S G; Martins, M L	A2	
artigoEmPeriodico	 	2010	0370-2693	http://dx.doi.org/10.1016/j.physletb.2010.03.064	Charged-particle multiplicities in pp interactions at s=900 GeV measured with the ATLAS detector at the LHC???. Physics Letters	Physics Letters. B (Print)	ATLAS Collaboration ; DO VALE, M. A. B.	A2	
artigoEmPeriodico	 	2010	1126-6708	http://dx.doi.org/10.1007/JHEP09(2010)056Open%20Access	Performance of the ATLAS detector using first collision data	The Journal of High Energy Physics	ATLAS Collaboration ; DO VALE, M. A. B.	A1	
artigoEmPeriodico	 	2010	0031-9007	http://dx.doi.org/10.1103/PhysRevLett.105.161801	Search for New Particles in Two-Jet Final States in 7 TeV Proton-Proton Collisions with the ATLAS Detector at the LHC	Physical Review Letters (Print)	ATLAS Collaboration ; DO VALE, M. A. B.	A1	
artigoEmPeriodico	 	2010	1434-6044	http://dx.doi.org/10.1140/epjc/s10052-011-1593-6	Studies of the performance of the ATLAS detector using cosmic-ray muons	European Physical Journal C	ATLAS Collaboration ; DO VALE, M. A. B.	A2	
artigoEmPeriodico	 	2010	0031-9007	http://dx.doi.org/10.1103/PhysRevLett.106.121803	Search for Diphoton Events with Large Missing Transverse Energy in 7 TeV Proton-Proton Collisions with the ATLAS Detector	Physical Review Letters (Print)	ATLAS Collaboration ; DO VALE, M. A. B.	A1	
artigoEmPeriodico	 	2010	1742-5468	http://dx.doi.org/10.1088/1742-5468/2010/03/P03027	Temperature effects on the magnetization of quasi-one-dimensional Peierls distorted materials	Journal of Statistical Mechanics	Caldas, Heron	A2	
artigoEmPeriodico	 	2010	1079-7114	http://dx.doi.org/10.1103/physrevlett.105.252303	Observation of a Centrality-Dependent Dijet Asymmetry in Lead-Lead Collisions at sqrt[s_{NN}]=2.76¿¿TeV with the ATLAS Detector at the LHC	Physical Review Letters	Colaboracao ATLAS ; DO VALE, M. A. B.	A1	
artigoEmPeriodico	 	2010	0217-751X	http://dx.doi.org/10.1142/s0217751x10050573	GEOMETRICAL PROPERTIES OF ELECTROMAGNETIC TIDAL FORCES	International Journal of Modern Physics A	GOULART, ÉRICO; FALCIANO, FELIPE TOVAR	A4	
artigoEmPeriodico	 	2010	1539-3755	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1103/physreve.81.036216&md5=e39333e91e905e368104ca535e371e1d	Competition between suppression and production of Fermi acceleration	Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics (Print)	Ladeira, Denis Gouvêa; Leonel, Edson D.	A1	
artigoEmPeriodico	 	2009	1550-7998	http://dx.doi.org/10.1103/PhysRevD.79.014029	Torsion discovery potential and its discrimination at CERN LHC	Physical Review. D, Particles, Fields, Gravitation, and Cosmology	Almeida, F. M. L. ; Nepomuceno, A. A. ; VALE, M. A. B.	A1	
artigoEmPeriodico	 	2009	0021-9606	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1063/1.3158359&md5=91ec6bc8d8325c16657a2b75e6557a39	Effects of the mean free path and relaxation in a model for the aggregation of particles in superfluid media	Journal of Chemical Physics	ALVES, S. G.; VILESOV, A. F. ; FERREIRA Jr, S. C.	A2	
artigoEmPeriodico	 	2009	0202-2893	http://dx.doi.org/10.1134/s0202289309030013	Gravitational waves in singular and bouncing FLRW universes	Gravitation & Cosmology (Print)	ANTUNES, V. ; Goulart, E. ; NOVELLO, M.	B2	
artigoEmPeriodico	 	2009	0550-3213	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.nuclphysb.2008.09.002&md5=4aa2e6aca7e9535f47d4499e67b36698	Asymmetrically doped polyacetylene	Nuclear Physics. B (Print)	Caldas, H	A3	
artigoEmPeriodico	 	2009	0921-4526	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.physb.2009.07.068&md5=f321e1dc64476611b6043b9ec59e4b1b	Asymmetrically Doped 1-Dimensional Trans-Polymers	Physica. B, Condensed Matter	Caldas, H	A4	
artigoEmPeriodico	 	2009	1098-0121	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1103/physrevb.80.115428&md5=76994a232b74e0ae603c11f7c83f816d	Magnetization of planar four-fermion systems	PHYSICAL REVIEW B	Caldas, Heron; Ramos, Rudnei O.	A1	
artigoEmPeriodico	 	2009	0264-9381	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/0264-9381/26/13/135015&md5=c20cf1be20564867b192af140f34b07b	A classification of the effective metric in nonlinear electrodynamics	Classical and Quantum Gravity (Print)	DE OLIVEIRA COSTA, ÉRICO GOULART; PEREZ BERGLIAFFA, SANTIAGO ESTEBAN	A1	
artigoEmPeriodico	 	2009	1550-7998	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1103/physrevd.79.085002&md5=1be84e002e6da6c5cb0dcda22c4da893	Axial-vector coupling and chiral anomaly in the spectral quark model	Physical Review D, Particles, Fields, Gravitation and Cosmology	FERREIRA, L. C. ; MOTA, A. L.	A1	
artigoEmPeriodico	 	2009	0217-751X	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1142/s0217751x0904628x&md5=78396b4bfd947275854b1e54d72d34c6	FORMAL ANALOGIES BETWEEN GRAVITATION AND ELECTRODYNAMICS	International Journal of Modern Physics A	Goulart, E.; FALCIANO, F. T.	A4	
artigoEmPeriodico	 	2009	1539-3755	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1103/physreve.80.026204&md5=0d0cc2a4962ccb91e5798db696a18164	Role of the effective Hilbert-space size of the reservoir for the decoherence process	Physical Review. E, Statistical, Nonlinear and Soft Matter Physics	Oliveira, Adélcio C.; de Magalhães, A. R. Bosco	A1	
artigoEmPeriodico	 	2009	0378-4371	http://dx.doi.org/10.1016/j.physa.2008.12.055	Tunnel effect as a hidden variable theory test	Physica. A	OLIVEIRA, Adélcio Carlos de; Amarante-Segundo, Gesil S.	A1	
artigoEmPeriodico	 	2009	1751-8113	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/1751-8113/42/38/385002&md5=06df3dbca845cee7c52488fab4182ca1	On the topological phase transition of the two-dimensional XY-model on the Voronoi¿Delaunay lattice	Journal of Physics. A, Mathematical and Theoretical (Print)	Oliveira-Neto, N M ; ALVES, S. G. ; Silva, R L ; Pereira, A R ; Moura-Melo, W A	A2	
artigoEmPeriodico	 	2009	0008-5472	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1158/0008-5472.can-08-2173&md5=0d2caab4a3023e19894575d8dfc293c9	A Multiscale Mathematical Model for Oncolytic Virotherapy	Cancer Research	PAIVA, L. R.; Binny, C. ; Ferreira, S. C. ; Martins, M. L.	Qualis nao identificado	CANCER RESEARCH
artigoEmPeriodico	 	2009	1751-8113	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/1751-8113/42/22/225006&md5=d54c387d6fe46433dc220c2b3ffea2e6	Symmetry of heat conductivity in inhomogeneous quantum chains	Journal of Physics. A, Mathematical and Theoretical	Pereira, Emmanuel ; Lemos, Humberto C F	A2	
artigoEmPeriodico	 	2009	1742-5468	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/1742-5468/2009/08/p08011&md5=85c5c655c31ff1cb2eefb81700de0c59	Quasi-stationary simulations of the directed percolation universality class in d=3 dimensions	Journal of Statistical Mechanics	R. S. Sander ; de OLIVEIRA, M. M. ; FERREIRA JR., S. C.	A2	
artigoEmPeriodico	 	2008	0103-9733	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1590/s0103-97332008000100016&md5=ccfa745092686d8a9b3bb09976d96df1	Strategies for optimize off-lattice agregate simulations	Brazilian Journal of Physics (Impresso)	ALVES, S. G.; FERREIRA Jr, S. C. ; MARTINS, M. L.	A3	
artigoEmPeriodico	 	2008	1748-0221	http://dx.doi.org/10.1088/1748-0221/3/08/S08003	The ATLAS Experiment at the CERN Large Hadron Collider	Journal of Instrumentation	ATLAS Collaboration ; DO VALE, M. A. B.	A3	
artigoEmPeriodico	 	2008	1098-0121	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1103/physrevb.77.205109&md5=eb1cc0dea702e53da7c666658b644de5	Critical dopant concentration in polyacetylene and phase diagram from a continuous four-Fermi model	Physical Review. B, Condensed Matter and Materials Physics	Caldas, Heron; Kneur, Jean-Loïc ; Pinto, Marcus Benghi ; Ramos, Rudnei O.	A1	
artigoEmPeriodico	 	2008	1742-5468	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/1742-5468/2008/08/p08013&md5=d585c87b13fecea161b5d1c6bd336353	Temperature effects in a Fermi gas with population imbalance	Journal of Statistical Mechanics. Theory and Experiment	Caldas, Heron ; A. L. Mota	A2	
artigoEmPeriodico	 	2008	1742-5468	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/1742-5468/2008/11/p11001&md5=853e16218ab308e59b68f8cefc063bc3	Universality of the contact process with random dilution	Journal of Statistical Mechanics	de OLIVEIRA, M. M.; FERREIRA JR., S. C.	A2	
artigoEmPeriodico	 	2008	0202-2893	http://dx.doi.org/10.1134/s0202289308040051	Cosmological stability of Weyl conformal tensor	Gravitation & Cosmology (Print)	Goulart, E.; NOVELLO, M.	B2	
artigoEmPeriodico	 	2008	0378-4371	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1016/j.physa.2008.06.013&md5=290cac041c5fd360043e0fd8a5559fef	Scaling of dynamical properties of the Fermi-Ulam accelerator	Physica. A	LADEIRA, D; DASILVA, J	A1	
artigoEmPeriodico	 	2008	1751-8113	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/1751-8113/41/36/365101&md5=0506757240ad4aa63bab1babd10434c5	Scaling features of a breathing circular billiard	Journal of Physics. A, Mathematical and Theoretical	Ladeira, Denis Gouvêa; da Silva, Jafferson Kamphorst Leal	A2	
artigoEmPeriodico	 	2008	1539-3755	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1103/physreve.78.056205&md5=6965ee882090dfd81aebfeddd6d785f6	Scaling investigation of Fermi acceleration on a dissipative bouncer model	Physical Review. E, Statistical, Nonlinear, and Soft Matter Physics (Print)	Livorati, André Luis Prando ; Ladeira, Denis Gouvêa ; Leonel, Edson D.	A1	
artigoEmPeriodico	 	2008	1063-651X	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1103/physreve.78.031133&md5=3abc0757899c3889fa33968625c02c89	Contact process on a Voronoi triangulation	Physical Review E - Statistical Physics, Plasmas, Fluids and Related Interdisciplinary Topics	Marcelo Martins de Oliveira ; ALVES, S. G. ; FERREIRA Jr, S. C. ; Ronald Dickman	A1	
artigoEmPeriodico	 	2008	1539-3755	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1103/physreve.78.031108&md5=a2cc410c061b1d1caeacda141bc8fbe3	Symmetry properties of heat conduction in inhomogeneous materials	Physical Review. E, Statistical, Nonlinear and Soft Matter Physics	PEREIRA, E. ; LEMOS, Humberto C. F.	A1	
artigoEmPeriodico	 	2007	0168-9002	http://dx.doi.org/10.1016/j.nima.2007.01.097	Response to ¨On the Chi-Square Function of Almeida Jr. et al	Nuclear Instruments & Methods in Physics Research. Section A, Accelerators, Spectrometers, Detectors and Associated Equipment (Print)	Almeida, F. M. L. ; BARBI, M. ; VALE, M. A. B.	A3	
artigoEmPeriodico	 	2007	1550-7998	http://dx.doi.org/10.1103/PhysRevD.75.075002	Discriminating among the theoretical origins of new heavy Majorana neutrinos at CERN LHC	Physical Review. D, Particles, Fields, Gravitation, and Cosmology	Almeida, F. M. L. ; Coutinho, Y. A. ; Martins Simões, J. A. ; RAMALHO, A. J. ; Wulck, S. ; VALE, M. A. B.	A1	
artigoEmPeriodico	 	2007	1742-5468	http://dx.doi.org/10.1088/1742-5468/2007/10/p10015	Symmetry break in ferromagnetic electrocrystallization: the interplay between dipolar interactions and Laplacian growth	Journal of Statistical Mechanics	ALVES, S. G.; BRAGA, F. L. ; MARTINS, M. L.	A2	
artigoEmPeriodico	 	2007	1550-7998	http://dx.doi.org/10.1103/PhysRevD.75.034014	Torsion phenomenology at the CERN LHC	Physical Review. D, Particles, Fields, Gravitation, and Cosmology	Belyaev, A. ; SHAPIRO, I. ; VALE, M. A. B.	A1	
artigoEmPeriodico	 	2007	1742-5468	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/1742-5468/2007/11/p11012&md5=51e606328e850b97d83b1f36051ef573	Surface energy in cold asymmetrical fermion superfluids	Journal of Statistical Mechanics. Theory and Experiment	Caldas, Heron	A2	
artigoEmPeriodico	 	2007	1095-3787	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1103/physreve.76.031116&md5=0568ee97a6ab93f1a4ddbf1559e992c2	Heat conduction in quantum harmonic chains with alternate masses and self-consistent thermal reservoirs	Physical Review. E, Statistical Physics, Plasmas, Fluids, and Related Interdisciplinary Topics (Online)	FRANCISCO NETO, A. ; LEMOS, H. C. F. ; PEREIRA, E.	A1	PHYSICAL REVIEW E - STATISTICAL PHYSICS, PLASMAS, FLUIDS AND RELATED INTERDISCIPLINARY TOPICS
artigoEmPeriodico	 	2007	1054-1500	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1063/1.2712014&md5=5ce9deb2d4ad866036a493eec80ca24f	Dynamical properties of a dissipative hybrid Fermi-Ulam-bouncer model	Chaos (Woodbury)	LADEIRA, D. G.; LEONEL, E. D.	A1	
artigoEmPeriodico	 	2007	1751-8113	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/1751-8113/40/38/003&md5=587961c12ab2e6dfd20b680e6e1fe8e7	Scaling properties of a simplified bouncer model and of Chirikov's standard map	Journal of Physics. A, Mathematical and Theoretical	LADEIRA, D. G.; SILVA, J. K. L.	A2	
artigoEmPeriodico	 	2007	0378-4371	http://dx.doi.org/10.1016/j.physa.2006.07.004	Effects of temperature on the relaxation to equilibrium and stationary nonequilibrium states of some Langevin systems	Physica. A	LEMOS, Humberto C. F.; PEREIRA, E.	A1	
artigoEmPeriodico	 	2007	0264-9381	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/0264-9381/24/11/015&md5=7cd9efe5dde93f5c2bf8791af47b5a65	Cosmological Effects of Nonlinear Electrodynamics	Classical and Quantum Gravity (Print)	M. Novello ; J. Salim ; S. Bergliafa ; Goulart, E.	A1	
artigoEmPeriodico	 	2007	1434-6001	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1140/epja/i2006-10243-1&md5=0a3b9d84a08d742cd1027aab1df40698	Relativistic NJL model with light and heavy quarks	European Physical Journal. A, Hadrons and Nuclei (Print)	MOTA, A. L.; Ruiz Arriola, E.	A2	
artigoEmPeriodico	 	2007	0305-4470	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/1751-8113/40/1/f05&md5=e5cb5113494977a3df9f3502ff041286	Universality class of isotropic on-lattice Eden clusters	Journal of Physics. A, Mathematical and General (Print) (Cessou em 2006. Cont. ISSN 1751-8113 Journal of Physics. A, Mathematical and Theoretical (Pri	PAIVA, L. R.; S C Ferreira Jr	A2	JOURNAL OF PHYSICS. A, MATHEMATICAL AND THEORETICAL
artigoEmPeriodico	 	2007	0031-9007	http://dx.doi.org/10.1103/PhysRevLett.99.068001	Granular Fingers on Jammed Systems: New Fluidlike Patterns Arising in Grain-Grain Invasion Experiments	Physical Review Letters (Print)	Sandro F. Pinto ; M. S. Couto ; A. P. F. Atman ; ALVES, S. G. ; Americo T. Bernardes ; H. F. V. de Resende ; E. C. Souza	A1	
artigoEmPeriodico	 	2006	1742-5468	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/1742-5468/2006/11/p11007&md5=4d418171404201203406e7adbd01f79f	Pitfalls in the determination of the universality class of radial clusters	JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT	ALVES, S	A2	
artigoEmPeriodico	 	2006	0305-4470	http://www.scopus.com/scopus/inward/citedby.url?partnerID=bb5nvXTn&rel=R6.0.0&doi=10.1088/0305-4470/39/12/001&md5=86b7231bb32935d7136de36c41f5a351	Is it really possible to grow isotropic on-lattice diffusion-limited aggregates?	Journal of Physics. A, Mathematical and General	ALVES, S. G.; FERREIRA Jr, S. C.	Qualis nao identificado	JOURNAL OF PHYSICS. A, MATHEMATICAL AND GENERAL
